"anio_acci","nro_acci","fecha","desc_dia","fecha_aprox","hora_aprox","desc_ruta","km","cant_participantes","desc_participante","calle_avenida_km","total","heridos_leves","heridos_graves","heridos_gravisimos","ilesos","fallecidos","sin_datos","posicion_XY","desc_tipo_via","desc_ruta_ori","desc_loc","desc_dpto","desc_tipo_calzada","desc_tipo_banquina","desc_unidad_regional","desc_lugar_calzada","desc_zona","desc_prioridad","desc_estado_semaforo","desc_lugar_via","desc_estado_via","desc_estado_visibilidad","desc_luminosidad","desc_estado_clima","desc_tipo_colision","desc_tipo_atropello","desc_tipo_hecho","desc_pres_calzada","desc_senializacion","desc_separacion_via","desc_restriccion"
2014,65,17/01/2014,"Viernes",0,17:40:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Hernandarias Y Centenario",3,1,0,0,2,0,0,,"Calle",,"SANTO TOMÉ","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2014,66,13/01/2014,"Lunes",0,09:10:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Gorriti 4400",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Hormigón","Pavimento","I","Dentro","Urbana","Ninguna","No existe","S/D","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal,Vertical","Cordón divisorio","Sin restricción"
2014,67,30/01/2014,"Jueves",0,07:50:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Peñaloza Y Estanislao Zeballos",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Hormigón","Pavimento","I","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal,Vertical","Cordón divisorio","Sin restricción"
2014,68,09/01/2014,"Jueves",0,20:00:00,"Ruta Nacional 11","0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Estanislao Zeballos ",2,1,0,0,1,0,0,,"Ruta",11,"SANTA FE","La Capital","Hormigón","Pavimento","I","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Atardecer,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal,Vertical","Cordón divisorio","Sin restricción"
2014,69,13/01/2014,"Lunes",0,14:15:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Salvador del Carril Y Pizzorno",2,1,0,0,0,0,1,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","S/D","No existe","Intersección","Otro","Buena","Diurna","S/D","S/D","S/D","Colisión","Ninguna","S/D","S/D","S/D"
2014,70,29/01/2014,"Miercoles",0,22:40:00,,"0.0",2,"Automóvil,Pickup/Utilitario","Av Peñaloza Y Espora",3,3,0,0,0,0,0,,"Avenida",,"SANTA FE","La Capital","Hormigón","Pavimento","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","Cordón divisorio","Sin restricción"
2014,71,23/01/2014,"Jueves",0,21:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Freyre Y Hipolito Yrigoyen",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,72,23/01/2014,"Jueves",0,15:20:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Republica de Chile Y Jorge Haas Bieler",2,1,0,0,1,0,0,,"Calle",,"SANTO TOMÉ","La Capital","Ripio","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2014,73,18/01/2014,"Sabado",0,14:20:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Sarmiento Y J J Paso",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","S/D","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2014,74,24/01/2014,"Viernes",0,14:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Lopez y Planes Y Candido Pujato",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,75,09/01/2014,"Jueves",0,,,"0.0",2,"Automóvil,Moto/Ciclomotor","Simon de Iriondo Y Nicolas Avellaneda",3,1,0,0,2,0,0,,"Calle",,"SANTO TOMÉ","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","S/D","S/D","Colisión","S/D","Faltante","S/D","Sin restricción"
2014,76,25/01/2014,"Sabado",0,06:55:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Vera Y Av Freyre",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,77,03/01/2014,"Viernes",0,15:20:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","9 de Julio Y Azcuenaga",4,1,0,1,2,0,0,,"Calle",,"SANTA FE","La Capital","Ripio","No existe","I","Dentro","Urbana","Ninguna","No existe","S/D","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","S/D","S/D","Faltante","S/D","Sin restricción"
2014,78,29/01/2014,"Miercoles",0,20:00:00,,"0.0",1,"Moto/Ciclomotor","Lisandro de La Torre Y Tucuman",1,0,0,0,0,0,1,,"Calle",,"SANTO TOMÉ","La Capital","Tierra","No existe","I","S/D","S/D","Ninguna","No existe","Intersección","Deteriorada","Buena","Nocturna","Buen Tiempo","S/D","S/D","S/D","Otro","Faltante","S/D","Sin restricción"
2014,79,08/01/2014,"Miercoles",0,17:50:00,,"0.0",1,"Moto/Ciclomotor"," ",1,0,0,0,0,0,1,,"Calle",,"SANTO TOMÉ","La Capital","Tierra","No existe","I","S/D","Urbana","S/D","No existe","Recta","Deteriorada","Buena","Diurna","Buen Tiempo","S/D","S/D","S/D","S/D","Faltante","S/D","Sin restricción"
2014,80,24/01/2014,"Viernes",0,17:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil"," ",2,1,0,0,0,0,1,,"S/D",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,81,26/01/2014,"Domingo",0,02:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av Lopez y Planes Y Bv Pellegrini",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,82,09/01/2014,"Jueves",0,23:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Presidente Roca ",3,2,0,0,0,0,1,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,83,26/01/2014,"Domingo",0,22:00:00,,"0.0",2,"Automóvil,Automóvil","Av Freyre Y Santiago del Estero",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,84,08/01/2014,"Miercoles",0,17:35:00,,"0.0",2,"Otros,Moto/Ciclomotor","Av Facundo Zuviria Y Ricardo Aldao",3,2,0,0,0,0,1,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","S/D","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,85,06/01/2014,"Lunes",0,21:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Facundo Zuviria Y Estanislao Zeballos",2,1,0,0,0,0,1,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,86,27/01/2014,"Lunes",0,14:45:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Av Lopez y Planes Y Bv Pellegrini",2,2,0,0,0,0,0,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,87,06/01/2014,"Lunes",0,18:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Facundo Zuviria Y Luciano Torrent",2,1,0,0,0,0,1,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,88,05/01/2014,"Domingo",0,16:20:00,,"0.0",2,"Moto/Ciclomotor,Peatón","Av Facundo Zuviria Y Gorostiaga",3,2,0,0,0,0,1,"-31.610083333333,-60.7045","Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","S/D","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,89,05/01/2014,"Domingo",0,04:00:00,,"0.0",2,"Taxi/Remis,Automóvil","Av Facundo Zuviria Y Agustin Delgado",2,1,0,0,0,0,1,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","S/D","S/D","S/D","Intersección","S/D","S/D","Nocturna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,90,02/01/2014,"Jueves",0,22:25:00,,"0.0",2,"Automóvil,Automóvil","Av Peñaloza Y Risso",4,2,0,0,0,0,2,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,91,29/01/2014,"Miercoles",0,18:00:00,,"0.0",2,"Automóvil,Automóvil","Francia Y Santiago del Estero",4,1,0,0,3,0,0,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,92,02/01/2014,"Jueves",0,12:50:00,,"0.0",2,"Moto/Ciclomotor,Taxi/Remis","M De Polonia Y Pje Jorge Raul Rodriguez",2,1,0,0,0,0,1,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,93,23/01/2014,"Jueves",0,09:00:00,,"0.0",1,"Otros","Av Facundo Zuviria Y Agustin Delgado",1,1,0,0,0,0,0,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,94,02/01/2014,"Jueves",0,12:00:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Av Facundo Zuviria Y Estanislao Zeballos",2,1,0,0,0,0,1,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","S/D","S/D","S/D","Intersección","Bueno","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,95,22/01/2014,"Miercoles",0,13:05:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","J Castelli Y Pje Paraguay",2,1,0,0,0,0,1,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,96,21/01/2014,"Martes",0,18:15:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Presidente Roca Y 1ro de Mayo",3,1,0,0,0,0,2,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Atardecer","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,97,24/01/2014,"Viernes",0,17:50:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","9 de Julio Y Pedro Ferre",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Hormigón","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno,Resbaladiza","Reducida","Diurna","Lluvia","Lateral","S/D","Colisión","Agua","Faltante","Cordón divisorio","Sin restricción"
2014,98,06/01/2014,"Lunes",0,08:00:00,,"0.0",2,"Peatón,Moto/Ciclomotor","Av Galicia Y Rivadavia",2,1,0,0,1,0,0,"-31.605722222222,-60.692166666667","Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Atropello","Ninguna","S/D","S/D","Sin restricción"
2014,99,22/01/2014,"Miercoles",0,21:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av A del Valle Y Pedro Centeno",1,1,0,0,0,0,0,,"Avenida",,"SANTA FE","La Capital","Hormigón","No existe","I","Dentro","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Nocturna,Con luz artificial","Otro","Contra objeto fijo","S/D","Colisión","S/D","Vertical","Cordón divisorio","Sin restricción"
2014,100,21/01/2014,"Martes",0,14:40:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","1ro de Mayo Y Agustin Delgado",3,1,0,0,2,0,0,,"Calle",,"SANTA FE","La Capital","Hormigón","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Otro","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2014,101,21/01/2014,"Martes",0,14:30:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","San Lorenzo Y Bv Pellegrini",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,102,22/01/2014,"Miercoles",0,11:35:00,,"0.0",2,"Automóvil,Automóvil","Av Freyre Y Mendoza",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,103,18/01/2014,"Sabado",0,18:40:00,,"0.0",2,"Taxi/Remis,Moto/Ciclomotor","Av Lopez y Planes Y Bv Pellegrini",3,1,0,0,0,0,2,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Atardecer","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,104,14/01/2014,"Martes",0,22:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Mariano Comas Y Av Lopez y Planes",2,1,0,0,0,0,1,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,105,23/01/2014,"Jueves",0,00:35:00,,"0.0",2,"Bicicleta,Pickup/Utilitario","Av Freyre Y Primera Junta",2,1,0,0,1,0,0,"-31.645027777778,-60.718166666667","Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2014,106,17/01/2014,"Viernes",0,00:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Freyre Y Tucuman",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Nocturna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,107,06/01/2014,"Lunes",0,21:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Mitre Y J Castelli",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","S/D","S/D","Colisión","Ninguna","S/D","S/D","S/D"
2014,108,06/01/2014,"Lunes",0,18:50:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Almte Brown 5200",3,0,2,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","Dentro","Urbana","S/D","S/D","Recta","Bueno","S/D","Diurna","Buen Tiempo","S/D","S/D","Colisión","Ninguna","S/D","S/D","S/D"
2014,109,01/01/2014,"Miercoles",0,18:00:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Av A del Valle Y Reg 12 de Infanteria",3,1,0,0,2,0,0,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","De alcance","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,110,10/01/2014,"Viernes",0,14:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Javier de la Rosa Y Alberdi",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,111,01/01/2014,"Miercoles",0,03:40:00,,"0.0",1,"Moto/Ciclomotor","Ruta 11 Avenida Richieri Y Juan Jose Castelli",1,0,0,1,0,0,0,,"Avenida",,"SANTO TOMÉ","La Capital","Ripio","No existe","I","S/D","Urbana","Ninguna","No existe","Recta","Deteriorada","Buena","Nocturna,Con luz artificial","Otro","Otro","S/D","Caída ocupante","Material Suelto","Faltante","Vegetación","Sin restricción"
2014,112,14/01/2014,"Martes",0,20:40:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av A del Valle Y Hernandarias",3,1,0,0,0,0,2,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Otro","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2014,113,11/01/2014,"Sabado",0,22:15:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Av Gral Paz Y Lavaisse",2,0,0,0,0,0,2,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","Ninguna","No existe","Intersección","Otro","Buena","Nocturna","Buen Tiempo","Otro","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2014,114,11/01/2014,"Sabado",0,02:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Tucuman Y Roque Saenz Peña",5,3,0,0,2,0,0,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,115,08/01/2014,"Miercoles",0,12:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Santiago del Estero Y Francia",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,116,08/01/2014,"Miercoles",0,10:30:00,,"0.0",2,"Automóvil,Automóvil","Bv Pellegrini Y San Lorenzo",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,117,11/01/2014,"Sabado",0,13:00:00,,"0.0",2,"Moto/Ciclomotor,Otros","Roverano Y Esteban Echeverria",2,0,1,0,0,0,1,,"Calle",,"SANTO TOMÉ","La Capital","Ripio","No existe","I","S/D","Urbana","Ninguna","No existe","Recta","Deteriorada","Buena","S/D","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Vegetación","Sin restricción"
2014,118,08/01/2014,"Miercoles",0,09:00:00,,"0.0",2,"Moto/Ciclomotor,Taxi/Remis","Saavedra Y Mariano Comas",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,119,23/01/2014,"Jueves",0,09:00:00,,"0.0",1,"Otros","Av Facundo Zuviria Y Agustin Delgado",1,0,0,0,0,0,1,,"Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2014,120,02/01/2014,"Jueves",0,19:05:00,,"0.0",2,"Moto/Ciclomotor,Taxi/Remis","Francia Y Hipolito Yrigoyen",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,121,16/01/2014,"Jueves",0,19:30:00,"Autopista Provincial Brigadier E.López","0.0",2,"Bicicleta,Pickup/Utilitario"," ",2,1,0,0,1,0,0,"-31.712581, -60.827405","Autopista","Brigadier E.López","SANTA FE","La Capital","Asfalto,Tierra","Natural","I","Dentro","Urbana","Ninguna","No existe","Cruce","Bueno","Buena","Nocturna","Buen Tiempo","S/D","S/D","Atropello","S/D","S/D","Guardarrail","Sin restricción"
2014,122,02/01/2014,"Jueves",0,19:10:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Primera Junta Y Francia",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,123,11/01/2014,"Sabado",0,08:50:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av Pte Peron 4000",2,1,0,0,0,0,1,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","Barrera de hormigón","Sin restricción"
2014,124,05/01/2014,"Domingo",0,22:30:00,,"0.0",2,"Peatón,Moto/Ciclomotor","Av A del Valle Y Ayacucho",2,1,0,0,0,0,1,"-31.597361111111,-60.691611111111","Avenida",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Nocturna","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2014,125,03/01/2014,"Viernes",0,10:30:00,,"0.0",2,"Moto/Ciclomotor,Otros","Av Pte Peron Y Pje Diego de Leiva",3,2,0,0,0,0,1,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","Sin restricción"
2014,126,10/01/2014,"Viernes",0,18:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Reg 12 de Infanteria Y Belgrano",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,127,16/01/2014,"Jueves",0,15:40:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Riobamba 8200",3,1,0,0,1,0,1,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2014,128,29/01/2014,"Miercoles",0,15:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Pte Peron Y Bv Pellegrini",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Otro","S/D","Colisión","S/D","Vertical","Cordón divisorio","Sin restricción"
2014,129,26/01/2014,"Domingo",0,07:20:00,,"0.0",1,"Moto/Ciclomotor","Suipacha 3041",2,1,1,0,0,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Contra objeto fijo","S/D","Colisión","S/D","Faltante","Cordón divisorio","Sin restricción"
2014,130,20/01/2014,"Lunes",0,14:15:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Pje Santa Maria de Oro Y Pedro Centeno",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Otro","Lateral","S/D","Colisión","S/D","Faltante","Cordón divisorio","Sin restricción"
2014,131,11/01/2014,"Sabado",0,23:30:00,,"0.0",2,"Moto/Ciclomotor,Otros","Francisco Tarragona Y Combatientes de Malvinas",2,1,0,0,0,0,1,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","S/D","Sin restricción"
2014,132,18/01/2014,"Sabado",0,23:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil"," ",3,1,0,0,2,0,0,,"S/D",,"SANTA FE","La Capital","Asfalto","Natural","I","S/D","Urbana","Ninguna","No existe","Recta","Bueno","Reducida","Nocturna","Buen Tiempo","De alcance","S/D","Colisión","S/D","Horizontal","Línea divisoria pintada","Sin restricción"
2014,133,31/01/2014,"Viernes",0,22:45:00,"Ruta Provincial 1","1.0",1,"Automóvil"," ",2,1,0,0,1,0,0,,"Ruta",1,"COLASTINE","La Capital","Asfalto","Natural","I","S/D","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal","Línea divisoria pintada","Sin restricción"
