"anio_acci","nro_acci","fecha","desc_dia","fecha_aprox","hora_aprox","desc_ruta","km","cant_participantes","desc_participante","calle_avenida_km","total","heridos_leves","heridos_graves","heridos_gravisimos","ilesos","fallecidos","sin_datos","posicion_XY","desc_tipo_via","desc_ruta_ori","desc_loc","desc_dpto","desc_tipo_calzada","desc_tipo_banquina","desc_unidad_regional","desc_lugar_calzada","desc_zona","desc_prioridad","desc_estado_semaforo","desc_lugar_via","desc_estado_via","desc_estado_visibilidad","desc_luminosidad","desc_estado_clima","desc_tipo_colision","desc_tipo_atropello","desc_tipo_hecho","desc_pres_calzada","desc_senializacion","desc_separacion_via","desc_restriccion"
2016,65,1/14/2016,"Jueves",0,22:20:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Italia 1400",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","No existe","Recta","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","S/D","S/D"
2016,66,1/7/2016,"Jueves",0,19:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av. Pellegrini 1000",3,2,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","S/D","S/D","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","Cordón divisorio","S/D"
2016,67,1/7/2016,"Jueves",0,17:37:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Montevideo 2000",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,68,1/22/2016,"Viernes",0,11:00:00,,"0.0",3,"Pickup/Utilitario,Automóvil,Automóvil","Av. Pellegrini Y Constitucion",3,2,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral,Múltiple","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,69,1/17/2016,"Domingo",0,,,"0.0",2,"Moto/Ciclomotor,Taxi/Remis","Montevideo Y Lavalle",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,70,1/12/2016,"Martes",0,,,"0.0",2,"Peatón,Automóvil","Valparaiso Y San Juan",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","Bueno","Buena","S/D","Buen Tiempo","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2016,71,1/11/2016,"Lunes",0,9:15:00,,"0.0",2,"Automóvil,Bicicleta","Rio De Janeiro Y Cordoba",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","Buena","Diurna","Buen Tiempo","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2016,72,1/2/2016,"Sabado",0,,,"0.0",2,"Automóvil,Automóvil","Santiago Y San Luis",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","S/D","S/D","II","Dentro","Urbana","S/D","No existe","Intersección","S/D","Buena","S/D","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,73,1/28/2016,"Jueves",0,8:50:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Av. Ovidio Lagos Y E.Zeballos",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,74,1/28/2016,"Jueves",0,,,"0.0",2,"Automóvil,Automóvil","Rioja Y San Nicolas",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,75,1/29/2016,"Viernes",0,,,"0.0",2,"Automóvil,Moto/Ciclomotor","E.Zeballos Y Cafferata",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,76,1/30/2016,"Sabado",0,11:30:00,,"0.0",2,"Moto/Ciclomotor,Taxi/Remis","Alsina Y 3 De Febrero",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","Buena","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,77,1/25/2016,"Lunes",0,12:15:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","3 De Febrero Y Santiago",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,78,3/12/2016,"Sabado",0,7:30:00,,"0.0",1,"Moto/Ciclomotor","AV. FRANCIA Y PJE. VENECIA",2,0,0,0,0,2,0,"-32.928291, -60.662302","Calle",,"ROSARIO","Rosario","S/D","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Caída ocupante,Vuelco","S/D","S/D","S/D","S/D"
2016,79,3/28/2016,"Lunes",0,17:50:00,"Ruta Nacional 11","0.0",2,"Automóvil,Moto/Ciclomotor","Pte Peron Y Ruta Nacional 11",3,0,0,1,1,1,0,"-29.470540, -60.201337","Ruta",11,"VERA","Vera","Asfalto","Pavimento","XIX","Dentro","Urbana","Ninguna","No existe","Cruce","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","Ninguna","Faltante","Guardarrail","Sin restricción"
2016,80,3/27/2016,"Domingo",0,21:00:00,"Ruta Provincial 20","0.0",1,"Automóvil","RP20 ACCESO AL PUEBLO ",1,0,0,0,0,1,0,"-31.617371, -61.929630","Ruta",20,"ESMERALDA","Castellanos","Asfalto","Natural","V","Dentro","Urbana","Ninguna","No existe","Curva","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Contra objeto fijo","S/D","Colisión,Despiste","S/D","Faltante","S/D","Sin restricción"
2016,81,1/8/2016,"Viernes",0,11:00:00,,"0.0",2,"Peatón,Moto/Ciclomotor","Avenida San Martin Y 9 de julio",2,1,0,0,0,1,0,"-33.144383, -61.470403","Avenida",,"AREQUITO","Caseros","S/D","S/D","IV","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2016,82,1/9/2016,"Sabado",0,0:20:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Washington Y San Luis",2,0,0,0,0,1,1,"-33.053888888889,-61.167472222222","Calle",,"CASILDA","Caseros","S/D","S/D","IV","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,83,1/2/2016,"Sabado",0,9:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","San Martin Y Centenario",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Cordón divisorio","Sin restricción"
2016,84,1/4/2016,"Lunes",0,13:50:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Leon Y San Martin",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,85,1/6/2016,"Miercoles",0,16:20:00,,"0.0",2,"Bicicleta,Pickup/Utilitario","Laprida Y Cabildo",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Atropello","S/D","Horizontal","S/D","S/D"
2016,86,1/6/2016,"Miercoles",0,23:00:00,,"0.0",1,"Moto/Ciclomotor","Av. Battle y Ordoñez Y Sadi Carnot",1,1,0,0,0,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","No existe","Recta","Bueno","Buena","Nocturna","Buen Tiempo","Atropello animal","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,87,1/12/2016,"Martes",0,5:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Platon Y Ulises",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","S/D","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","Buena","Nocturna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,88,1/15/2016,"Viernes",0,18:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","España Y Padre R. Giaccone",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","S/D","No existe","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal","S/D","S/D"
2016,89,1/23/2016,"Sabado",0,21:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","San Martin Y Khantuta",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","Funciona","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","S/D","S/D","S/D"
2016,90,1/24/2016,"Domingo",0,21:55:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av. Battle y Ordoñez Y Paraguay",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,91,1/1/2016,"Viernes",1,13:00:00,,"0.0",2,"Peatón,Transporte de Pasajeros Urbano (> 8 asientos)","San Luis Y Rodriguez",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","No existe","Intersección","S/D","Buena","Diurna","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2016,93,1/19/2016,"Martes",0,22:40:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","España Y Pje. Acoyte",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,94,1/8/2016,"Viernes",0,19:15:00,,"0.0",1,"Automóvil","Ayacucho 3400",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Contra objeto fijo","S/D","Colisión","Ninguna","Faltante","S/D","Sin restricción"
2016,95,1/11/2016,"Lunes",0,19:50:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Amenabar Y 1 de Mayo",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,96,1/4/2016,"Lunes",0,16:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Centeno Y 1 de Mayo",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","S/D","S/D","S/D"
2016,97,1/3/2016,"Domingo",0,0:40:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Necochea Y Pte.Quintana",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","S/D","S/D"
2016,98,1/7/2016,"Jueves",0,11:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Rioja Y Mariano Moreno",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Dentro","Urbana","S/D","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,99,1/10/2016,"Domingo",0,,,"0.0",2,"Automóvil,Automóvil","Rioja Y Av. Ovidio Lagos",4,3,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,100,1/3/2016,"Domingo",0,7:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av. Pellegrini Y Bv. Avellaneda",3,2,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","Intersección","S/D","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,101,1/1/2016,"Viernes",0,14:00:00,,"0.0",2,"Automóvil,Automóvil","3 De Febrero Y Constitucion",5,2,0,0,3,0,0,,"S/D",,"ROSARIO","Rosario","Asfalto","S/D","II","Dentro","Urbana","S/D","S/D","S/D","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2016,102,1/15/2016,"Viernes",0,11:30:00,"Ruta Provincial 1","0.0",2,"Automóvil,Moto/Ciclomotor","RTA. 1  Y ENTRE CALLE 18 Y 20",2,1,0,0,1,0,0,,"Ruta",1,"SANTA FE","La Capital","Asfalto","Natural","I","S/D","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Horizontal,Vertical","Línea divisoria pintada","Sin restricción"
2016,103,1/19/2016,"Martes",0,0:30:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","12 de septiembre Y 13 de diciembre",2,2,0,0,0,0,0,,"Calle",,"SANTO TOMÉ","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Otro","Faltante","Ninguna","Sin restricción"
2016,104,2/4/2016,"Jueves",0,1:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Ruta 11 Avenida Richieri Y 1 de mayo",2,1,0,0,0,0,1,,"Calle",,"SANTO TOMÉ","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","Funciona","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","De alcance","S/D","Colisión","S/D","Vertical","Ninguna","Sin restricción"
2016,105,1/8/2016,"Viernes",0,20:50:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Bv. Oroño Y Catamarca",4,1,0,0,3,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Fuera","Urbana","Ninguna","S/D","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","Otro","S/D","Ninguna","Sin restricción"
2016,106,1/9/2016,"Sabado",0,9:20:00,,"0.0",2,"Bicicleta,Transporte de Pasajeros Urbano (> 8 asientos)","Urquiza Y Av. Corrientes",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Fuera","Urbana","Ninguna","S/D","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Otro","S/D","Caída ocupante,Atropello","Otro","Faltante","Ninguna","Sin restricción"
2016,107,1/2/2016,"Sabado",0,21:00:00,,"0.0",2,"Otros,Transporte de Pasajeros Urbano (> 8 asientos)","Santa Fe Y España",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","S/D","Pavimento","II","Fuera","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Otro","S/D","Caída ocupante","Otro","Faltante","Ninguna","Sin restricción"
2016,108,1/6/2016,"Miercoles",0,,,"0.0",2,"Automóvil,Peatón","Urquiza Y Dorrego",3,1,0,0,1,0,1,,"Calle",,"ROSARIO","Rosario","S/D","Pavimento","II","Fuera","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Otro","S/D","Atropello","Otro","Faltante","Ninguna","Sin restricción"
2016,109,1/18/2016,"Lunes",0,13:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Dr.Rivas Y Laprida",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,110,1/23/2016,"Sabado",0,19:40:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Saavedra Y Pje. Larguia",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Hormigón","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Otro","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,111,1/21/2016,"Jueves",0,19:30:00,,"0.0",2,"Automóvil,Automóvil","Ayacucho Y Amenabar",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,112,1/17/2016,"Domingo",0,0:50:00,,"0.0",2,"Moto/Ciclomotor,Taxi/Remis","Necochea Y Biedma",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Otro","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2016,113,1/12/2016,"Martes",0,16:10:00,,"0.0",2,"Automóvil,Peatón","Colon Y Bv. Segui",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Atropello","Ninguna","Faltante","Ninguna","Sin restricción"
2016,114,1/13/2016,"Miercoles",0,12:15:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","L.N.Alem Y Rueda",2,1,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","S/D","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,115,1/13/2016,"Miercoles",0,12:25:00,,"0.0",2,"Transporte de Pasajeros Urbano (> 8 asientos),Camión","Garay Y Centeno",2,2,0,0,0,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,116,1/1/2016,"Viernes",0,2:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Dean Funes Y Necochea",4,1,0,0,3,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Nocturna,Con luz artificial","Otro","Otro","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,117,1/3/2016,"Domingo",0,17:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Ayacucho Y Garay",4,3,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,118,1/4/2016,"Lunes",0,23:55:00,,"0.0",2,"Moto/Ciclomotor,Taxi/Remis","Gaboto Y L.N.Alem",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,119,1/29/2016,"Viernes",0,15:00:00,,"0.0",2,"Automóvil,Automóvil","Bv. Oroño Y Tucuman",3,1,0,0,2,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","Fuera","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Frontal","S/D","Colisión","Otro","Faltante","Ninguna","Sin restricción"
2016,120,1/24/2016,"Domingo",0,7:00:00,,"0.0",2,"Taxi/Remis,Moto/Ciclomotor","Av. Belgrano Y Buenos Aires",3,2,0,0,1,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","Pavimento","II","S/D","Urbana","Ninguna","S/D","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Otro","Faltante","Ninguna","Sin restricción"
2016,121,1/26/2016,"Martes",0,,,"0.0",2,"Bicicleta,Camión","Maipu Y 17 de Octubre",2,1,0,0,1,0,0,,"Calle",,"VILLA GOBERNADOR GÁLVEZ","Rosario","Asfalto","No existe","II","S/D","Urbana","Ninguna","No existe","Recta","Deteriorada","Buena","Diurna","Buen Tiempo","Otro","S/D","Atropello","Ninguna","Faltante","Ninguna","Sin restricción"
2016,122,1/6/2016,"Miercoles",0,,,"0.0",2,"Automóvil,Automóvil","San Juan Y Maipu",2,1,0,0,1,0,0,,"Calle",,"VILLA GOBERNADOR GÁLVEZ","Rosario","Asfalto","No existe","II","S/D","Urbana","Ninguna","No existe","Recta","Deteriorada","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,123,1/23/2016,"Sabado",0,17:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Piazza Y 12 de Octubre",2,1,0,0,1,0,0,,"Calle",,"VILLA GOBERNADOR GÁLVEZ","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Con baches","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,124,1/14/2016,"Jueves",0,18:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Juan Domingo Peron Y Garay",2,1,0,0,1,0,0,,"Calle",,"VILLA GOBERNADOR GÁLVEZ","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,125,1/12/2016,"Martes",0,0:10:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Bv San diego Y Alvear",2,2,0,0,0,0,0,,"Calle",,"VILLA GOBERNADOR GÁLVEZ","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Otro","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,126,1/1/2016,"Viernes",0,3:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil"," ",2,1,0,0,1,0,0,,"Calle",,"VILLA GOBERNADOR GÁLVEZ","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2016,127,1/1/2016,"Viernes",0,10:00:00,,"0.0",1,"Moto/Ciclomotor","Monteagudo Y Av de Circunvalacion",2,2,0,0,0,0,0,,"Avenida",,"VILLA GOBERNADOR GÁLVEZ","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Otro","S/D","Caída ocupante","Ninguna","Faltante","Ninguna","Sin restricción"
2016,128,1/21/2016,"Jueves",0,8:50:00,,"0.0",2,"Moto/Ciclomotor,Bicicleta","Mitre Y Avellaneda",2,1,1,0,0,0,0,,"Calle",,"VILLA GOBERNADOR GÁLVEZ","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Atropello","S/D","Faltante","Ninguna","Sin restricción"
2016,129,1/14/2016,"Jueves",0,19:20:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Ing Mosconi Y Avellaneda",2,1,0,0,1,0,0,,"Calle",,"VILLA GOBERNADOR GÁLVEZ","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","S/D","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2016,130,1/11/2016,"Lunes",0,18:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Alberdi Y Emilio Zola",3,2,0,0,1,0,0,,"Calle",,"VILLA GOBERNADOR GÁLVEZ","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2016,131,1/9/2016,"Sabado",0,14:10:00,,"0.0",2,"Transporte de Pasajeros Urbano (> 8 asientos),Moto/Ciclomotor","Ing Mosconi Y Avellaneda",2,1,0,0,0,0,1,,"Calle",,"VILLA GOBERNADOR GÁLVEZ","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
