"anio_acci","nro_acci","fecha","desc_dia","fecha_aprox","hora_aprox","desc_ruta","km","cant_participantes","desc_participante","calle_avenida_km","total","heridos_leves","heridos_graves","heridos_gravisimos","ilesos","fallecidos","sin_datos","posicion_XY","desc_tipo_via","desc_ruta_ori","desc_loc","desc_dpto","desc_tipo_calzada","desc_tipo_banquina","desc_unidad_regional","desc_lugar_calzada","desc_zona","desc_prioridad","desc_estado_semaforo","desc_lugar_via","desc_estado_via","desc_estado_visibilidad","desc_luminosidad","desc_estado_clima","desc_tipo_colision","desc_tipo_atropello","desc_tipo_hecho","desc_pres_calzada","desc_senializacion","desc_separacion_via","desc_restriccion"
2017,8318,10/7/2017,"Sabado",0,17:00:00,,"0.0",2,"Taxi/Remis,Automóvil","Chacabuco Y Dean Funes",3,1,0,0,2,0,0,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","S/D","Diurna","Buen Tiempo","S/D","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,8319,10/7/2017,"Sabado",0,9:40:00,"Ruta Nacional 11","509.0",2,"Automóvil,Moto/Ciclomotor"," ",2,1,0,0,1,0,0,,"Ruta",11,"NELSON","La Capital","Asfalto","Ripio","I","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Otro","S/D","Colisión","Ninguna","Horizontal","Línea divisoria pintada","Sin restricción"
2017,8320,10/14/2017,"Sabado",0,12:20:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Gorriti Y Estrada",3,3,0,0,0,0,0,,"Calle",,"SANTA FE","La Capital","Hormigón","No existe","I","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Vegetación","Sin restricción"
2017,8321,10/20/2017,"Viernes",0,8:50:00,,"0.0",2,"Pickup/Utilitario,Taxi/Remis","Albert Sabin Y Av. Alberdi Bis",2,1,0,0,0,0,1,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Diurna","S/D","De alcance","S/D","Colisión","Ninguna","Horizontal,Vertical","Cordón divisorio,Línea divisoria pintada","Sin restricción"
2017,8322,10/6/2017,"Viernes",0,7:45:00,"Ruta Nacional 11","0.0",2,"Moto/Ciclomotor,Automóvil","Ruta Nacional 1V11- Juan de Garay Y Pje Echeverria",2,0,1,0,1,0,0,,"Ruta",11,"RECREO","La Capital","Asfalto","S/D","I","Dentro","Urbana","Ninguna","S/D","Intersección","Bueno","S/D","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Línea divisoria pintada","Sin restricción"
2017,8323,10/10/2017,"Martes",0,10:40:00,"Ruta Nacional 11","0.0",2,"Automóvil,Moto/Ciclomotor","Ruta Nacional 1V11- Juan de Garay ",2,1,0,0,1,0,0,,"Ruta",11,"RECREO","La Capital","Asfalto","Natural","I","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Línea divisoria pintada","Sin restricción"
2017,8324,8/11/2017,"Viernes",0,18:40:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av. Alberdi Bis Y Junin",4,1,0,0,2,0,1,,"Calle",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal,Vertical","Vegetación","Sin restricción"
2017,8325,10/26/2017,"Jueves",0,17:30:00,"Ruta Provincial 5","2.0",2,"Pickup/Utilitario,Moto/Ciclomotor"," ",2,1,0,0,1,0,0,,"Ruta",5,"RECREO","La Capital","Asfalto","Natural","I","S/D","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Línea divisoria pintada","Sin restricción"
2017,8326,10/14/2017,"Sabado",0,8:20:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Bv. Avellaneda Y Av. Alberdi Bis",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal,Vertical","Ninguna","Sin restricción"
2017,8327,10/28/2017,"Sabado",0,17:30:00,"Ruta Nacional 11","0.0",2,"Automóvil,Moto/Ciclomotor","Ruta Nacional 1V11- Juan de Garay ",2,1,0,0,1,0,0,,"Ruta",11,"RECREO","La Capital","Asfalto","S/D","I","Dentro","Urbana","Ninguna","S/D","Intersección","Bueno","S/D","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Línea divisoria pintada","Sin restricción"
2017,8328,12/16/2017,"Sabado",0,1:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","12 de Octubre Y Sarmiento",3,2,0,0,1,0,0,,"Calle",,"TOSTADO","9 de Julio","Asfalto","No existe","XII","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","S/D","Ninguna","Faltante","Ninguna","Sin restricción"
2017,8329,12/1/2017,"Viernes",0,14:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","La Rioja Y 9 de Julio",2,1,0,0,0,0,1,"-32.736472222222,-60.745638888889","Calle",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","S/D","Colisión","Ninguna","Vertical","Ninguna","S/D"
2017,8330,12/25/2017,"Lunes",0,1:00:00,"Ruta Provincial 23","0.0",1,"Moto/Ciclomotor","Ruta Prov Nro 23 ",1,0,1,0,0,0,0,"-30.539090139001, -61.952973782486","Ruta",23,"SUARDI","San Cristóbal","Asfalto","Natural","XIII","Dentro","Rural","Ninguna","No existe","Recta","Bueno","Reducida","Nocturna","Buen Tiempo","Contra objeto fijo","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,8331,12/1/2017,"Viernes",0,18:30:00,,"0.0",2,"Moto/Ciclomotor,Bicicleta","BOLIVIA Y OROÑO",2,1,0,0,0,0,1,,"Avenida",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","S/D","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","Ciclista","Atropello","Otro","Vertical","Ninguna","S/D"
2017,8332,12/24/2017,"Domingo",0,18:30:00,"Ruta Provincial 2","0.0",2,"Automóvil,Pickup/Utilitario","Ruta 2 Y Ruta Provincial 39",3,2,0,0,1,0,0,"-30.295861111111,-61.222722222222","Ruta",2,"SAN CRISTÓBAL","San Cristóbal","Hormigón","Natural","XIII","Dentro","Urbana","Ninguna","No existe","Cruce","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,8333,12/1/2017,"Viernes",0,20:30:00,,"0.0",1,"Moto/Ciclomotor","Ayohuma 362",2,1,0,0,0,0,1,,"Calle",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","Ninguna","S/D","Otro","Otro","S/D","S/D","Otro","Atropello animal","S/D","Atropello","Ninguna","Vertical","Ninguna","S/D"
2017,8334,12/3/2017,"Domingo",0,3:00:00,"Ruta Nacional 11","0.0",1,"Moto/Ciclomotor","Av San Martin Y Dr Ghio",2,2,0,0,0,0,0,,"Ruta",11,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","Otro","S/D","Otro","Ninguna","Vertical","Ninguna","S/D"
2017,8335,12/29/2017,"Viernes",0,20:12:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","AV ITALIA Y ANA MARIA JANER",3,0,1,0,2,0,0,,"Avenida",,"CERES","San Cristóbal","Asfalto","No existe","XIII","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","Múltiple","S/D","Colisión","Ninguna","Vertical","Cordón divisorio","Sin restricción"
2017,8336,12/4/2017,"Lunes",0,14:30:00,,"0.0",1,"Moto/Ciclomotor","S Gaboto Y Ing White",1,1,0,0,0,0,0,,"Calle",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","Atropello animal","S/D","Caída ocupante","Otro","Vertical","Ninguna","S/D"
2017,8337,12/4/2017,"Lunes",0,18:50:00,"Ruta Nacional 11","0.0",2,"Peatón,Moto/Ciclomotor","Av San Martin Y Richieri",3,1,0,0,1,0,1,,"Ruta",11,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","S/D","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","Peatón","Atropello","Ninguna","Faltante","Ninguna","S/D"
2017,8338,12/13/2017,"Miercoles",0,,,"0.0",2,"Automóvil,Automóvil","AV ITALIA Y ANA MARIA JANER",3,2,0,0,1,0,0,,"Avenida",,"CERES","San Cristóbal","Hormigón","No existe","XIII","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Frontal","S/D","Colisión","Ninguna","Faltante","Cordón divisorio","Sin restricción"
2017,8339,12/6/2017,"Miercoles",0,19:55:00,,"0.0",2,"Bicicleta,Automóvil","Catamarca Y San Juan",3,1,0,0,2,0,0,,"Avenida",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","Ciclista","Atropello","Ninguna","Vertical","Ninguna","S/D"
2017,8340,12/26/2017,"Martes",0,6:58:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Almirante Brown Y Hernandarias",2,0,1,0,1,0,0,,"Calle",,"CERES","San Cristóbal","Asfalto","No existe","XIII","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Amanecer","Otro","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,8341,12/9/2017,"Sabado",0,0:25:00,,"0.0",2,"Automóvil,Automóvil","Juan M De Rosas Y 3 de Febrero",3,1,0,0,2,0,0,,"S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","S/D","S/D","Intersección","Otro","S/D","S/D","Otro","Otro","S/D","Colisión","Ninguna","Vertical","S/D","S/D"
2017,8342,12/7/2017,"Jueves",0,13:10:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Tte. roca Y Urquiza",3,2,0,0,0,0,1,"-32.747583333333,-60.739472222222","S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","S/D","S/D","Otro","Otro","S/D","S/D","Otro","S/D","S/D","Colisión","Otro","Vertical","Ninguna","S/D"
2017,8343,12/10/2017,"Domingo",0,2:00:00,"Ruta Nacional 11","0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Av San Martin 400",4,2,0,0,2,0,0,"-32.757611111111,-60.733972222222","Ruta",11,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","Otro","Otro","S/D","S/D","Otro","Otro","S/D","Colisión","Ninguna","Vertical","Ninguna","S/D"
2017,8344,12/10/2017,"Domingo",0,19:15:00,,"0.0",2,"Bicicleta,Automóvil","Richieri Y Uriburu",2,1,0,0,1,0,0,,"S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","Ciclista","Atropello","Ninguna","Vertical","Ninguna","S/D"
2017,8345,12/9/2017,"Sabado",0,10:45:00,"Ruta Nacional 11","323.0",2,"Automóvil,Moto/Ciclomotor","Av San Martin Y Moreno",2,0,1,0,1,0,0,"-32.779143137898, -60.727494160276","Ruta",11,"FRAY LUIS BELTRÁN","San Lorenzo","Asfalto","Pavimento","XVII","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Agua","Faltante","Ninguna","Sin restricción"
2017,8346,12/10/2017,"Domingo",0,20:59:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Sargento Cabral Y Entre Rios",2,1,0,0,0,0,1,,"Calle",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","S/D","S/D","S/D","Otro","S/D","S/D","Otro","S/D","S/D","Caída ocupante,Colisión","Ninguna","Vertical","Ninguna","S/D"
2017,8347,12/11/2017,"Lunes",0,8:00:00,,"0.0",2,"Bicicleta,Pickup/Utilitario","Sargento Cabral Y San Carlos",2,1,0,0,1,0,0,,"Calle",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","Ciclista","Atropello","Ninguna","Vertical","Ninguna","S/D"
2017,8348,12/9/2017,"Sabado",0,23:55:00,,"0.0",2,"Moto/Ciclomotor,Bicicleta","Belgrano Y 25 de Mayo",2,2,0,0,0,0,0,,"Calle",,"FRAY LUIS BELTRÁN","San Lorenzo","Asfalto","No existe","XVII","Dentro","Urbana","Ninguna","No existe","Curva","Con baches","Reducida","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,8349,12/11/2017,"Lunes",0,7:15:00,,"0.0",2,"Moto/Ciclomotor,Otros","9 de Julio Y Fray Peña",2,1,0,0,1,0,0,,"S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","S/D","Colisión","Ninguna","Vertical","Ninguna","S/D"
2017,8350,12/10/2017,"Domingo",0,18:50:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Sarmiento Y Guayaquil",2,1,0,0,1,0,0,,"Calle",,"FRAY LUIS BELTRÁN","San Lorenzo","Asfalto","No existe","XVII","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,8351,12/11/2017,"Lunes",0,15:20:00,,"0.0",2,"Bicicleta,Pickup/Utilitario","Urquiza Y General Lopez",3,2,0,0,1,0,0,"-32.747666666667,-60.735222222222","S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","S/D","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","Ciclista","Atropello","Ninguna","Vertical","Ninguna","S/D"
2017,8352,12/11/2017,"Lunes",0,21:00:00,,"0.0",2,"Automóvil,Automóvil","Irigoyen Y Moreno",2,1,0,0,0,0,1,"-32.752361111111,-60.736444444444","Calle",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","S/D","Colisión","Ninguna","Vertical","Ninguna","S/D"
2017,8353,12/12/2017,"Martes",0,22:10:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av. San Martin Y Frondizi",3,2,0,0,0,0,1,,"Avenida",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","S/D","Colisión","Ninguna","Vertical","Ninguna","S/D"
2017,8354,12/20/2017,"Miercoles",0,12:00:00,"Ruta Nacional 11","324.0",2,"Moto/Ciclomotor,Automóvil","Av San Martin Y Santa Fe",2,1,0,0,1,0,0,"-32.789936346974, -60.724296967131","Ruta",11,"FRAY LUIS BELTRÁN","San Lorenzo","Asfalto","Pavimento","XVII","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,8355,12/14/2017,"Jueves",0,7:00:00,,"0.0",2,"Moto/Ciclomotor,Ambulancia","L N Alem Y Sargento Cabral",2,1,0,0,0,0,1,,"Avenida",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","S/D","Otro","S/D","S/D","Otro","S/D","S/D","Colisión","Ninguna","Vertical","Ninguna","S/D"
2017,8356,12/21/2017,"Jueves",0,0:30:00,"Ruta Nacional 11","323.8",2,"Moto/Ciclomotor,Moto/Ciclomotor","Av San Martin Y Maestra Barragan - Ex Bs.As.",3,2,1,0,0,0,0,"-32.788906378712, -60.724618832212","Ruta",11,"FRAY LUIS BELTRÁN","San Lorenzo","Asfalto","Pavimento","XVII","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Reducida","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,8357,12/12/2017,"Martes",0,0:50:00,"Ruta Nacional A012","0.0",1,"Moto/Ciclomotor","Ing White ",2,2,0,0,0,0,0,,"Ruta","A012","SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","S/D","Caída ocupante","S/D","S/D","Ninguna","S/D"
2017,8358,12/14/2017,"Jueves",0,,,"0.0",2,"Moto/Ciclomotor,Automóvil","Uriburu Y Salta",3,1,0,0,1,0,1,"-32.744777777778,-60.740472222222","Calle",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2017,8359,12/21/2017,"Jueves",0,8:15:00,"Ruta Nacional 11","325.0",2,"Automóvil,Moto/Ciclomotor","Av San Martin Y Av Gral Savio",2,1,0,0,1,0,0,"-32.784303159204, -60.725955464636","Ruta",11,"FRAY LUIS BELTRÁN","San Lorenzo","Asfalto","Pavimento","XVII","Dentro","Urbana","Ninguna","Intermitente","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,8360,12/15/2017,"Viernes",0,17:00:00,,"0.0",2,"Bicicleta,Automóvil","Urquiza Y Av Carlos A Poucel",3,2,0,0,1,0,0,,"S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","S/D","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","Ciclista","Atropello","Ninguna","Vertical","Ninguna","S/D"
2017,8361,12/21/2017,"Jueves",0,18:15:00,"Ruta Nacional 11","325.0",2,"Moto/Ciclomotor,Bicicleta","Av San Martin Y Alvear",2,1,0,0,1,0,0,"-32.781041593042, -60.726899602209","Ruta",11,"FRAY LUIS BELTRÁN","San Lorenzo","Asfalto","Pavimento","XVII","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,8362,12/15/2017,"Viernes",0,22:45:00,"Ruta Nacional 11","0.0",2,"Taxi/Remis,Moto/Ciclomotor","Av San Martin Y Belgrano",2,1,0,0,0,0,1,,"Ruta",11,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","S/D","S/D","S/D","Otro","S/D","S/D","Otro","S/D","S/D","Colisión","S/D","Vertical","Ninguna","S/D"
2017,8363,12/25/2017,"Lunes",0,17:15:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Av Fray Luis Beltran Y Yapeyu",2,0,1,0,1,0,0,,"Calle",,"FRAY LUIS BELTRÁN","San Lorenzo","Tierra","No existe","XVII","Dentro","Urbana","Ninguna","No existe","Intersección","Con baches,Deteriorada","Reducida p/ objetos","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,8364,12/16/2017,"Sabado",0,1:00:00,"Ruta Nacional 11","0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Av San Martin Y San Juan",3,3,0,0,0,0,0,,"Ruta",11,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","S/D","Colisión","Ninguna","Vertical","S/D","S/D"
2017,8365,12/2/2017,"Sabado",0,20:00:00,"Ruta Nacional 11","323.0",2,"Automóvil,Moto/Ciclomotor","Av San Martin ",2,0,1,0,1,0,0,"-32.797091931787, -60.722093083654","Ruta",11,"FRAY LUIS BELTRÁN","San Lorenzo","Asfalto","Pavimento","XVII","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Atardecer","Buen Tiempo","Frontal","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2017,8366,12/16/2017,"Sabado",0,5:10:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Bv Oroño Y La Rioja",4,4,0,0,0,0,0,,"Avenida",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","S/D","Colisión","Ninguna","Vertical","Ninguna","S/D"
2017,8367,12/16/2017,"Sabado",0,12:00:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Sargento Cabral Y Belgrano",2,1,0,0,1,0,0,,"S/D",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","S/D","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","S/D","Colisión","Ninguna","Vertical","Ninguna","S/D"
2017,8368,12/23/2017,"Sabado",0,20:00:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","9 de Julio Y Cordoba",2,1,0,0,1,0,0,,"Calle",,"PUERTO SAN MARTÍN","San Lorenzo","Asfalto","No existe","XVII","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Ninguna","Sin restricción"
2017,8369,12/18/2017,"Lunes",0,11:00:00,,"0.0",2,"Bicicleta,Automóvil","Urquiza Y Uriburu",2,2,0,0,0,0,0,"-32.747666666667,-60.740527777778","Avenida",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","Ciclista","Atropello","Ninguna","Vertical","Ninguna","S/D"
2017,8370,12/22/2017,"Viernes",0,13:30:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Rioja ",2,1,0,0,1,0,0,,"Calle",,"PUERTO SAN MARTÍN","San Lorenzo","Asfalto","No existe","XVII","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","S/D","S/D","S/D","Caída ocupante","Ninguna","Horizontal","Ninguna","Sin restricción"
2017,8371,12/20/2017,"Miercoles",0,7:45:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Santa Cruz Y Gutemberg",2,2,0,0,0,0,0,"-32.757027777778,-60.741694444444","Calle",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","S/D","Colisión","Ninguna","Vertical","Ninguna","S/D"
2017,8372,12/9/2017,"Sabado",0,11:30:00,,"0.0",3,"Automóvil,Moto/Ciclomotor,Moto/Ciclomotor","Av San Martin Y Cayetano Nerbutti",3,2,0,0,1,0,0,,"S/D",,"PUERTO SAN MARTÍN","San Lorenzo","S/D","S/D","XVII","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2017,8373,12/22/2017,"Viernes",0,8:10:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Fray Peña Y Bv Oroño",2,1,0,0,1,0,0,,"Calle",,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","Ninguna","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","S/D","Colisión","Ninguna","Vertical","Ninguna","S/D"
2017,8374,12/23/2017,"Sabado",0,20:00:00,"Ruta Nacional 11","0.0",2,"Moto/Ciclomotor,Automóvil","Av San Martin Y San Juan",2,1,0,0,1,0,0,,"Ruta",11,"SAN LORENZO","San Lorenzo","S/D","S/D","XVII","S/D","Urbana","S/D","S/D","Intersección","Otro","S/D","S/D","Otro","S/D","S/D","Colisión","Ninguna","Vertical","Ninguna","S/D"
2017,8375,12/24/2017,"Domingo",0,15:50:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Cordoba Y Reconquista",3,2,0,0,1,0,0,,"Avenida",,"PUERTO SAN MARTÍN","San Lorenzo","Asfalto","No existe","XVII","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Horizontal","Ninguna","Sin restricción"
2017,8376,12/22/2017,"Viernes",0,8:30:00,"Ruta Nacional 11","334.0",2,"Moto/Ciclomotor,Tractor","America Y Ruta Nac 11",2,1,0,0,0,0,1,"-32.701948613611, -60.765695073400","Ruta",11,"PUERTO SAN MARTÍN","San Lorenzo","Asfalto","Natural","XVII","Dentro","Rural","Ninguna","No existe","Intersección","Deteriorada","Buena","Diurna","Lluvia","Frontal","S/D","Colisión","Ninguna","Horizontal","Ninguna","Sin restricción"
2017,8377,10/28/2017,"Sabado",0,17:30:00,,"0.0",1,"Moto/Ciclomotor","Juan Diaz de Solis Y J P Lopez",1,1,0,0,0,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","Fuera","Urbana","Ninguna","No existe","Intersección","Con baches","Buena","Diurna","Buen Tiempo","S/D","S/D","Despiste","Material Suelto","Faltante","Ninguna","Sin restricción"
2017,8378,10/7/2017,"Sabado",0,22:15:00,"Ruta Nacional 11","0.0",2,"Moto/Ciclomotor,Peatón","Av Blas Parera Y Pavon",2,1,0,0,0,0,1,,"Ruta",11,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Nocturna","Buen Tiempo","S/D","S/D","Atropello","Ninguna","Horizontal","Cordón divisorio","Sin restricción"
2017,8379,11/24/2017,"Viernes",0,13:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Freyre Y Salta",2,1,0,0,0,0,1,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Semáforo","Funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Ninguna","Sin restricción"
2017,8380,10/13/2017,"Viernes",0,15:45:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av. Alberdi Bis 200",2,1,0,0,1,0,0,,"Avenida",,"ROSARIO","Rosario","Asfalto","No existe","II","Dentro","Urbana","Ninguna","Funciona","Recta","Bueno","Buena","Diurna","Buen Tiempo","Otro","S/D","Colisión","Ninguna","Horizontal,Vertical","Cordón divisorio,Línea divisoria pintada","Sin restricción"
2017,8381,10/14/2017,"Sabado",0,23:55:00,"Ruta Nacional 11","0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Av Blas Parera Y Ayacucho",2,2,0,0,0,0,0,,"Ruta",11,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","Semáforo","Funciona","Recta","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Horizontal,Vertical","Cordón divisorio","Sin restricción"
