"anio_acci","nro_acci","fecha","desc_dia","fecha_aprox","hora_aprox","desc_ruta","km","cant_participantes","desc_participante","calle_avenida_km","total","heridos_leves","heridos_graves","heridos_gravisimos","ilesos","fallecidos","sin_datos","posicion_XY","desc_tipo_via","desc_ruta_ori","desc_loc","desc_dpto","desc_tipo_calzada","desc_tipo_banquina","desc_unidad_regional","desc_lugar_calzada","desc_zona","desc_prioridad","desc_estado_semaforo","desc_lugar_via","desc_estado_via","desc_estado_visibilidad","desc_luminosidad","desc_estado_clima","desc_tipo_colision","desc_tipo_atropello","desc_tipo_hecho","desc_pres_calzada","desc_senializacion","desc_separacion_via","desc_restriccion"
2015,69,27/01/2015,"Martes",0,12:45:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Angel Cassanello Y Velez Sarsfield",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Ninguna","No funciona","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","S/D","Faltante","Línea divisoria pintada","Sin restricción"
2015,70,10/01/2015,"Sabado",0,11:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Gorriti Y Alsina",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Colisión","Ninguna","Faltante","Cordón divisorio","Sin restricción"
2015,71,19/01/2015,"Lunes",0,12:00:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Javier de la Rosa Y Av Urquiza",2,1,0,0,0,0,1,,"Calle",,"SANTA FE","La Capital","Asfalto,Tierra","Natural","I","Dentro","Urbana","S/D","No existe","Intersección","Deteriorada","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,72,05/01/2015,"Lunes",0,21:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Almte Brown Y Gutierrez",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna","S/D","Lateral","S/D","Colisión","Agua","Horizontal","Cordón divisorio","Sin restricción"
2015,73,16/01/2015,"Viernes",0,08:00:00,,"0.0",2,"Bicicleta,Moto/Ciclomotor","25 de Mayo Y Carlos Pellegrini",2,1,0,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Hormigón","No existe","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Atropello","Ninguna","Faltante","Ninguna","Sin restricción"
2015,74,23/01/2015,"Viernes",0,08:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Martin Zapata Y Av Facundo Zuviria",2,0,0,0,0,0,2,,"S/D",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2015,75,07/01/2015,"Miercoles",0,23:30:00,,"0.0",2,"Moto/Ciclomotor,Otros","Padre Quiroga Y Juan de Garay",2,1,0,0,0,0,1,,"Calle",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","S/D","S/D","Colisión","S/D","Faltante","S/D","S/D"
2015,76,03/01/2015,"Sabado",0,11:50:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av 7 de marzo Y Laprade",2,1,0,0,1,0,0,,"Avenida",,"SANTO TOMÉ","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal","Ninguna","Sin restricción"
2015,77,04/01/2015,"Domingo",0,00:30:00,,"0.0",2,"Automóvil,Pickup/Utilitario","Av Mosconi 2200",3,1,0,0,2,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Recta","S/D","S/D","Nocturna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,78,24/01/2015,"Sabado",0,21:15:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Corrientes Y Hipolito Yrigoyen",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Ripio","No existe","I","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Ninguna","Sin restricción"
2015,79,19/01/2015,"Lunes",0,19:50:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Alfonsina Storni 3000",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","S/D","S/D","Recta","Bueno","Buena","Atardecer,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,80,23/01/2015,"Viernes",0,00:30:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Av Gral Paz Y Quintana",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Marca Vial","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Frontal","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2015,81,16/01/2015,"Viernes",0,07:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Sarmiento Y Rivadavia",3,1,1,0,1,0,0,,"Calle",,"LAGUNA PAIVA","La Capital","Hormigón","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Ninguna","Sin restricción"
2015,82,22/01/2015,"Jueves",0,21:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Facundo Zuviria Y J M Zuviria",2,1,0,0,0,0,1,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2015,83,17/01/2015,"Sabado",0,07:00:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Av Doctor E Salva Y Arenales",2,1,0,0,1,0,0,,"Avenida",,"RAFAELA","Castellanos","Hormigón","No existe","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Amanecer","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","S/D","Ninguna","Sin restricción"
2015,84,16/01/2015,"Viernes",0,23:20:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av Blas Parera Y Vieytes",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Hormigón","Pavimento","I","Dentro","S/D","Señal Pare","Intermitente","Intersección","Bueno","Buena","Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal,Vertical","Cordón divisorio","Sin restricción"
2015,85,22/01/2015,"Jueves",0,01:10:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Pedro Diaz Colodrero Y Alvear",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Reducida","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2015,86,14/01/2015,"Miercoles",0,11:20:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Mendoza 4500",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Atropello","S/D","Faltante","S/D","Sin restricción"
2015,87,21/01/2015,"Miercoles",0,12:30:00,,"0.0",2,"Automóvil,Automóvil","San Lorenzo Y J Castelli",3,1,0,0,0,0,2,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2015,88,11/01/2015,"Domingo",0,19:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Avenida Del Trabajo Y Centenario",3,0,1,0,2,0,0,,"Calle",,"SANTO TOMÉ","La Capital","Asfalto","S/D","I","S/D","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2015,89,21/01/2015,"Miercoles",0,14:15:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Belgrano Y Liniers",2,1,0,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Hormigón","Pavimento","V","S/D","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Colisión","Ninguna","Faltante","S/D","Sin restricción"
2015,90,19/01/2015,"Lunes",0,11:40:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Rivadavia Y Alberdi",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Hormigón","No existe","I","Dentro","Urbana","Otra Señal","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Ninguna","Sin restricción"
2015,91,01/01/2015,"Jueves",0,18:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Castellanos Y Mitre",2,1,0,0,0,0,1,,"S/D",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,92,16/01/2015,"Viernes",0,21:40:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","N Avellaneda 2763",2,0,1,0,1,0,0,,"Calle",,"LAGUNA PAIVA","La Capital","Hormigón","No existe","I","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Ninguna","Sin restricción"
2015,93,07/01/2015,"Miercoles",0,10:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Mitre Y Domingo Silva",2,1,0,0,1,0,0,,"S/D",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,94,19/01/2015,"Lunes",0,18:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Estanislao Zeballos Y San Jose",3,2,0,0,0,0,1,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2015,95,22/01/2015,"Jueves",0,08:45:00,,"0.0",2,"Bicicleta,Automóvil","Las Heras Y Llerena",2,1,0,0,1,0,0,"-31.614861111111,-60.691166666667","Calle",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","De alcance","S/D","Atropello","S/D","Faltante","Ninguna","Sin restricción"
2015,96,16/01/2015,"Viernes",0,,,"0.0",2,"Bicicleta,Moto/Ciclomotor","Av Urquiza Y Suipacha",2,1,0,0,1,0,0,"-31.638583333333,-60.711083333333","Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","Dentro","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2015,97,14/01/2015,"Miercoles",0,08:45:00,,"0.0",2,"Bicicleta,Automóvil","Primera Junta Y Lamadrid",2,1,0,0,1,0,0,"-31.642642, -60.727652","Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Atropello","S/D","S/D","S/D","S/D"
2015,98,08/01/2015,"Jueves",0,21:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Las Heras Y Pedro Centeno",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Nocturna","Buen Tiempo","De alcance","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2015,99,12/01/2015,"Lunes",0,19:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Av Mosconi Y Salta",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Atardecer","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,100,17/01/2015,"Sabado",0,02:10:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Salvador del Carril Y Av Almte Brown",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Semáforo","Intermitente","Intersección","Bueno","Reducida","Nocturna","Buen Tiempo","De alcance","S/D","Colisión","S/D","Vertical","Ninguna","Sin restricción"
2015,101,12/01/2015,"Lunes",0,15:00:00,,"0.0",2,"Pickup/Utilitario,Moto/Ciclomotor","Av L de la Torre 3200",2,1,0,0,1,0,0,,"Avenida",,"LAGUNA PAIVA","La Capital","Asfalto","Natural","I","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2015,102,10/01/2015,"Sabado",0,11:15:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Av Leandro Alem Y Candioti",2,1,0,0,1,0,0,,"S/D",,"SANTA FE","La Capital","Hormigón","S/D","I","S/D","Urbana","S/D","Funciona","Intersección","Bueno","S/D","Diurna","S/D","Lateral","S/D","Colisión","S/D","Vertical","S/D","S/D"
2015,103,15/01/2015,"Jueves",0,10:00:00,,"0.0",2,"Moto/Ciclomotor,Moto/Ciclomotor","Av Peñaloza Y J P Lopez",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Hormigón","Pavimento","I","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Cordón divisorio","Sin restricción"
2015,104,19/01/2015,"Lunes",0,16:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Pedro de Vega Y Gdor Freyre",2,0,1,0,0,0,1,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D","S/D"
2015,105,09/01/2015,"Viernes",0,16:15:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Santiago del Estero Y San Lorenzo",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,106,26/01/2015,"Lunes",0,18:45:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Ayacucho Y 1ro de Mayo",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto,Tierra","Natural","I","Dentro","Urbana","S/D","No existe","Intersección","Con baches,Deteriorada","Buena","Atardecer,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","Material Suelto","S/D","S/D","S/D"
2015,107,16/01/2015,"Viernes",0,22:15:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","25 de Mayo Y Juan B Alberdi",2,1,0,0,1,0,0,,"Calle",,"LAGUNA PAIVA","La Capital","Asfalto","No existe","I","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Vertical","Ninguna","Sin restricción"
2015,108,14/01/2015,"Miercoles",0,07:00:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Av Blas Parera Y Gorostiaga",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Hormigón","Pavimento","I","S/D","Urbana","Señal Ceda el Paso","No existe","Rotonda","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Horizontal,Vertical","Cordón divisorio","Sin restricción"
2015,109,29/01/2015,"Jueves",0,18:50:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Tucuman Y F Dentesano",2,1,0,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Hormigón","S/D","V","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","S/D","Sin restricción"
2015,110,07/01/2015,"Miercoles",0,13:00:00,,"0.0",2,"Moto/Ciclomotor,Ambulancia","Av Freyre Y Mendoza",2,1,0,0,1,0,0,,"Avenida",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,111,08/01/2015,"Jueves",0,18:00:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Candioti Y Castellanos",2,1,0,0,1,0,0,,"S/D",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,112,24/01/2015,"Sabado",0,19:30:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Javier de la Rosa Y Lavalle",2,0,1,0,1,0,0,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,114,04/01/2015,"Domingo",0,05:40:00,,"0.0",2,"Automóvil,Peatón","Av Angela de las Casa Y J J Paso",2,1,0,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Asfalto","No existe","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Amanecer","Buen Tiempo","S/D","S/D","Atropello","Ninguna","Faltante","Ninguna","Sin restricción"
2015,115,10/01/2015,"Sabado",0,03:45:00,,"0.0",2,"Pickup/Utilitario,Pickup/Utilitario","Necochea Y Constitucion",3,2,0,0,0,0,1,,"Calle",,"RAFAELA","Castellanos","S/D","No existe","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","Sin restricción"
2015,116,23/01/2015,"Viernes",0,22:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","French Y Alvear",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Nocturna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,117,30/01/2015,"Viernes",0,15:55:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Cordoba Y Avellaneda",2,1,0,0,0,0,1,,"Calle",,"SANTA FE","La Capital","Asfalto","Pavimento","I","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","S/D"
2015,118,03/01/2015,"Sabado",0,20:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","A Lincoln Y J J Paso",2,1,0,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Asfalto","S/D","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Horizontal","Ninguna","Sin restricción"
2015,119,10/01/2015,"Sabado",0,23:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Guemes Y Pedro Ferre",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","No existe","I","S/D","Urbana","S/D","No existe","Intersección","Bueno","S/D","Nocturna","S/D","Lateral","S/D","Colisión","Ninguna","Faltante","Ninguna","S/D"
2015,120,09/01/2015,"Viernes",0,21:05:00,"Ruta Provincial 1","16.0",1,"Automóvil","rta prov. 1 entre calles 80 y 82 ",1,0,0,0,0,1,0,"-31.544164, -60.504429","Ruta",1,"ARROYO LEYES","La Capital","Asfalto","Natural","I","S/D","Rural","Ninguna","No existe","Recta","Bueno","Buena","Nocturna","Buen Tiempo","Contra objeto fijo","S/D","Colisión,Despiste","Ninguna","Vertical","Línea divisoria pintada","Sin restricción"
2015,121,08/01/2015,"Jueves",0,18:45:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Av Luis Fanti Y Antonio Podio",2,0,1,0,1,0,0,,"Calle",,"RAFAELA","Castellanos","Asfalto","Pavimento","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","Faltante","Cordón divisorio","Sin restricción"
2015,122,21/01/2015,"Miercoles",0,06:30:00,"Ruta Provincial 1","12.2",1,"Automóvil"," ",2,2,0,0,0,0,0,,"Ruta",1,"ARROYO LEYES","La Capital","Asfalto","Natural","I","S/D","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Contra objeto fijo","S/D","Despiste","Ninguna","S/D","Línea divisoria pintada","Sin restricción"
2015,123,13/01/2015,"Martes",0,16:45:00,,"0.0",2,"Moto/Ciclomotor,Automóvil","Alberdi Y Risso",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,124,31/01/2015,"Sabado",0,20:00:00,,"0.0",1,"Automóvil","Mariano Candioti 4600",3,2,0,0,1,0,0,,"Calle",,"SANTO TOMÉ","La Capital","Asfalto","Natural","I","S/D","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Nocturna","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","Ninguna","Sin restricción"
2015,125,15/01/2015,"Jueves",0,15:20:00,,"0.0",2,"Bicicleta,Automóvil","Luciano Torrent Y Sarmiento",2,1,0,0,1,0,0,"-31.626694444444,-60.690111111111","Calle",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Ninguna","No funciona","Recta","Bueno","Buena","Diurna","Buen Tiempo","S/D","S/D","Atropello","S/D","Faltante","Ninguna","Sin restricción"
2015,126,16/01/2015,"Viernes",0,17:15:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Av Aristobulo del Valle Y Constitucion",3,0,1,0,2,0,0,,"Avenida",,"RAFAELA","Castellanos","Hormigón","No existe","V","Dentro","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Diurna","Buen Tiempo","Lateral","S/D","Colisión","Ninguna","S/D","Ninguna","S/D"
2015,127,26/01/2015,"Lunes",0,20:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Hipolito Irigoyen Y Lisandro de La Torre",4,3,0,0,1,0,0,,"Calle",,"SANTO TOMÉ","La Capital","Asfalto","No existe","I","S/D","Urbana","Ninguna","No existe","Intersección","Bueno","Buena","Nocturna,Con luz artificial","Buen Tiempo","Frontal","S/D","Colisión","S/D","Faltante","S/D","Sin restricción"
2015,128,13/01/2015,"Martes",0,07:20:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Av Almte Brown Y Bv Muttis",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","Pavimento","I","Dentro","Urbana","Ninguna","No existe","Recta","Bueno","Buena","Amanecer","Buen Tiempo","Lateral","S/D","Colisión","S/D","Vertical","Línea divisoria pintada","Sin restricción"
2015,129,18/01/2015,"Domingo",0,16:00:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Defensa Y Padre Genesio",3,2,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","Bueno","Buena","Diurna","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,130,07/01/2015,"Miercoles",0,09:00:00,,"0.0",2,"Moto/Ciclomotor,Pickup/Utilitario","Juan Diaz de Solis Y Vera",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,131,25/01/2015,"Domingo",0,21:20:00,,"0.0",2,"Taxi/Remis,Automóvil","Lavalle Y Chacabuco",3,1,0,0,2,0,0,,"Calle",,"SANTA FE","La Capital","S/D","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","S/D","S/D","Lateral","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,132,01/01/2015,"Jueves",0,21:00:00,,"0.0",2,"Peatón,Moto/Ciclomotor","Santa Fe 4137",2,1,0,0,1,0,0,"-31.65425,-60.785666666667","Calle",,"SANTO TOMÉ","La Capital","S/D","S/D","I","Dentro","Urbana","Ninguna","S/D","Recta","S/D","Buena","Nocturna","Buen Tiempo","S/D","S/D","Atropello","S/D","S/D","S/D","Sin restricción"
2015,133,06/01/2015,"Martes",0,18:45:00,,"0.0",2,"Taxi/Remis,Moto/Ciclomotor","Vera Y Dr Zavalla",2,1,0,0,1,0,0,,"Calle",,"SANTA FE","La Capital","Asfalto","S/D","I","S/D","Urbana","S/D","S/D","Intersección","S/D","S/D","Diurna","S/D","S/D","S/D","Colisión","S/D","S/D","S/D","S/D"
2015,134,18/01/2015,"Domingo",0,17:30:00,,"0.0",2,"Automóvil,Moto/Ciclomotor","Hipolito Irigoyen Y Juan Bautista Alberdi",3,1,0,0,2,0,0,,"Calle",,"SANTO TOMÉ","La Capital","Asfalto","No existe","I","S/D","Urbana","Semáforo","Funciona","Intersección","Con baches","Buena","Atardecer","Buen Tiempo","Lateral","S/D","Colisión","S/D","Faltante","S/D","Sin restricción"
