anio_acci,nro_acci,fecha,desc_dia,fecha_aprox,hora_aprox,desc_ruta,km,cant_participantes,desc_participante,calle_avenida_km,total,heridos_leves,heridos_graves,heridos_gravisimos,ilesos,fallecidos,sin_datos,posicion_XY,desc_tipo_via,desc_ruta_ori,desc_loc,desc_dpto,desc_tipo_calzada,desc_tipo_banquina,desc_unidad_regional,desc_lugar_calzada,desc_zona,desc_prioridad,desc_estado_semaforo,desc_lugar_via,desc_estado_via,desc_estado_visibilidad,desc_luminosidad,desc_estado_clima,desc_tipo_colision,desc_tipo_atropello,desc_tipo_hecho,desc_pres_calzada,desc_senializacion,desc_separacion_via,desc_restriccion
2018,62,2018-01-17,Miercoles,0,18:40:00,,0.0,2,"Automóvil,Moto/Ciclomotor",Comandante Razzetti Y Carlos Silvestre Begnis,3,1,0,0,2,0,0,"-29.231222222222,-61.766444444444",Calle,,TOSTADO,9 de Julio,Asfalto,Pavimento,XII,Dentro,Urbana,Ninguna,No existe,Intersección,Bueno,Buena,Diurna,Buen Tiempo,Lateral,S/D,Colisión,Ninguna,Faltante,Ninguna,Sin restricción
2018,63,2018-01-12,Viernes,0,20:00:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Av San Martin Y Tucuman,2,0,1,0,1,0,0,"-32.719339050414, -60.731567641652",S/D,,PUERTO SAN MARTÍN,San Lorenzo,Asfalto,No existe,XVII,S/D,S/D,Ninguna,No existe,Intersección,Bueno,Buena,Nocturna,Buen Tiempo,Lateral,S/D,Colisión,Ninguna,Horizontal,Ninguna,Sin restricción
2018,64,2018-01-26,Viernes,0,12:30:00,,0.0,2,"Automóvil,Automóvil",Caminos Rurales ,3,3,0,0,0,0,0,"-28.62268, -61.62506",Camino Rural,,VILLA MINETTI,9 de Julio,Tierra,No existe,XII,Dentro,Rural,Ninguna,No existe,Intersección,Bueno,Reducida polvo,Diurna,Buen Tiempo,Frontal,S/D,Colisión,Ninguna,Faltante,Ninguna,Sin restricción
2018,65,2018-01-27,Sabado,0,13:10:00,,0.0,2,"Moto/Ciclomotor,Pickup/Utilitario",9 de Julio Y Domingo Faustino Sarmiento,2,1,0,0,1,0,0,"-28.6236, -61.6264",Calle,,VILLA MINETTI,9 de Julio,Asfalto,No existe,XII,Dentro,Urbana,Ninguna,No existe,Intersección,Bueno,Buena,Diurna,Buen Tiempo,Lateral,S/D,Colisión,Ninguna,Faltante,Ninguna,Sin restricción
2018,66,2018-01-10,Miercoles,0,16:20:00,Ruta Secundaria 18-s,1.9,2,"Moto/Ciclomotor,Automóvil",Ruta 18 S Y Chaco,6,2,0,0,4,0,0,"-32.711728986724, -60.765025184524",Ruta,18-s,PUERTO SAN MARTÍN,San Lorenzo,Asfalto,Natural,XVII,Dentro,Rural,Ninguna,No existe,Intersección,Bueno,Buena,Diurna,S/D,Lateral,S/D,Colisión,Ninguna,Horizontal,Ninguna,Sin restricción
2018,67,2018-01-14,Domingo,0,19:00:00,,0.0,2,"Moto/Ciclomotor,Moto/Ciclomotor",Caseros Y Justo Jose de Urquiza,3,3,0,0,0,0,0,"-28.617250, -61.629840",Calle,,VILLA MINETTI,9 de Julio,Ripio,No existe,XII,Dentro,Urbana,Ninguna,No existe,Intersección,Con baches,Buena,Diurna,Buen Tiempo,Lateral,S/D,Colisión,Otro,Faltante,Ninguna,Sin restricción
2018,68,2018-01-08,Lunes,0,20:50:00,Ruta Nacional 95,836.0,1,Camión c / Acoplado, ,1,1,0,0,0,0,0,"-28.694117, -61.534936",Ruta,95,VILLA MINETTI,9 de Julio,Asfalto,Natural,XII,Dentro,Rural,Ninguna,No existe,Recta,Otro,Buena,Nocturna,Buen Tiempo,S/D,S/D,Vuelco,Ninguna,Horizontal,Ninguna,Sin restricción
2018,69,2018-01-09,Martes,0,09:50:00,,0.0,4,"Automóvil,Bicicleta,Automóvil,Transporte de Pasajeros Urbano (> 8 asientos)",Cordoba Y Falucho,4,2,0,0,2,0,0,"-32.716432, -60.737341",Avenida,,PUERTO SAN MARTÍN,San Lorenzo,Asfalto,No existe,XVII,Dentro,Urbana,Ninguna,No existe,Recta,Bueno,Buena,Diurna,Buen Tiempo,Múltiple,S/D,Colisión,Ninguna,Horizontal,Ninguna,Sin restricción
2018,70,2018-01-02,Martes,0,23:20:00,,0.0,2,"Pickup/Utilitario,Moto/Ciclomotor",Ruta Prov 91 Y Tucuman,2,0,1,0,1,0,0,"-28.625471682138, -61.622309212277",Calle,,VILLA MINETTI,9 de Julio,Asfalto,Natural,XII,Dentro,Urbana,Ninguna,No existe,Intersección,Bueno,Buena,Nocturna,Buen Tiempo,Lateral,S/D,Colisión,Ninguna,Faltante,"Cordón divisorio,Vegetación",Sin restricción
2018,71,2018-01-30,Martes,0,22:30:00,Ruta Provincial 2,321.0,2,"Tren,Automóvil", ,3,1,0,0,2,0,0,"-29.49705,-61.69388",Ruta,2,LOGROÑO,9 de Julio,Asfalto,Natural,XII,Dentro,Urbana,Ninguna,No existe,Paso a Nivel FFCC,Con baches,Buena,Nocturna,Buen Tiempo,Lateral,S/D,Colisión,S/D,Horizontal,Línea divisoria pintada,Sin restricción
2018,72,2018-01-02,Martes,0,14:50:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Buenos Aires 600,2,1,0,0,1,0,0,"-32.709607318479, -60.740154995285",Calle,,PUERTO SAN MARTÍN,San Lorenzo,Asfalto,No existe,XVII,Dentro,Urbana,Ninguna,No existe,Recta,Bueno,Buena,Diurna,Buen Tiempo,De alcance,S/D,Colisión,Ninguna,Horizontal,Ninguna,Sin restricción
2018,73,2018-01-06,Sabado,0,20:30:00,Ruta Nacional 11,328.0,2,"Bicicleta,Automóvil",Av San Martin Y Bv Oro?o,2,1,0,0,1,0,0,"-32.735416666667,-60.733833333333",Ruta,11,SAN LORENZO,San Lorenzo,Asfalto,S/D,XVII,S/D,Urbana,S/D,Funciona,Intersección,Bueno,S/D,S/D,S/D,S/D,Ciclista,Atropello,Ninguna,Vertical,S/D,S/D
2018,74,2018-01-11,Jueves,0,18:00:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Bv Oro?o Y Dorrego,2,1,0,0,1,0,0,"-32.734888888889,-60.736805555556",Calle,,SAN LORENZO,San Lorenzo,Asfalto,S/D,XVII,S/D,Urbana,S/D,Funciona,Intersección,Bueno,Buena,Atardecer,S/D,Lateral,S/D,Colisión,Ninguna,Vertical,S/D,S/D
2018,75,2018-01-01,Lunes,0,07:10:00,,0.0,2,"Moto/Ciclomotor,Automóvil",San Martin Y I Doratto,5,2,0,1,2,0,0,"-32.035277777778,-61.218555555556",Calle,,GÁLVEZ,San Jerónimo,Asfalto,Pavimento,XV,Dentro,Urbana,Ninguna,No existe,Intersección,Bueno,Buena,Diurna,Buen Tiempo,Lateral,S/D,Colisión,S/D,S/D,S/D,S/D
2018,76,2018-01-12,Viernes,0,22:30:00,,0.0,2,"Moto/Ciclomotor,Moto/Ciclomotor",Av San Martin Y Bv Oro?o,4,2,0,0,2,0,0,"-32.735333323648, -60.733944494512",Avenida,,SAN LORENZO,San Lorenzo,Asfalto,S/D,XVII,S/D,Urbana,S/D,Funciona,Intersección,Bueno,Buena,Nocturna,S/D,Lateral,S/D,Colisión,Ninguna,Vertical,S/D,S/D
2018,77,2018-01-20,Sabado,0,21:40:00,Ruta Provincial 1,0.0,2,"Moto/Ciclomotor,Bicicleta", ,3,3,0,0,0,0,0,"-31.09828, -60.09373",Ruta,1,HELVECIA,Garay,Asfalto,Natural,VIII,S/D,Urbana,Ninguna,No existe,Recta,Bueno,Buena,Nocturna,Buen Tiempo,S/D,Ciclista,Atropello,Ninguna,Faltante,Ninguna,Accidente Previo
2018,78,2018-01-18,Jueves,0,08:35:00,,0.0,2,"Transporte de Pasajeros Urbano (> 8 asientos),Moto/Ciclomotor",Falucho Y General Lopez,2,0,0,0,1,1,0,"-32.737527777778,-60.734972222222",Calle,,SAN LORENZO,San Lorenzo,Asfalto,S/D,XVII,S/D,Urbana,Ninguna,No existe,Intersección,Bueno,S/D,Diurna,S/D,Lateral,S/D,Colisión,Ninguna,Faltante,"Ninguna,S/D",Sin restricción
2018,79,2018-01-07,Domingo,0,20:00:00,,0.0,2,"Moto/Ciclomotor,Automóvil", ,2,1,0,0,1,0,0,"-31.098511,-60.088620",Calle,,HELVECIA,Garay,S/D,No existe,XII,S/D,Urbana,Ninguna,No existe,Recta,Con baches,Buena,Atardecer,Buen Tiempo,Lateral,S/D,Colisión,Ninguna,Faltante,Ninguna,Sin restricción
2018,80,2018-01-23,Martes,0,18:10:00,Ruta Nacional 11,329.0,1,Moto/Ciclomotor,Ruta Nac 11 Y Genaro ROLDÁN,1,1,0,0,0,0,0,"-32.728833333333,-60.757472222222",Ruta,11,SAN LORENZO,San Lorenzo,Asfalto,Natural,XVII,S/D,Urbana,S/D,No existe,Recta,S/D,S/D,Atardecer,S/D,S/D,S/D,Caída ocupante,S/D,S/D,S/D,S/D
2018,81,2018-01-01,Lunes,0,02:00:00,,0.0,2,"Moto/Ciclomotor,Automóvil",P P Sellares ,2,1,0,0,1,0,0,"-31.100468,-60.089080",Calle,,HELVECIA,Garay,Asfalto,Natural,VII,S/D,Urbana,Ninguna,No existe,Recta,Bueno,Buena,Nocturna,Buen Tiempo,Contra objeto fijo,S/D,Atropello,Ninguna,Faltante,Ninguna,Accidente Previo
2018,82,2018-01-24,Miercoles,0,10:30:00,,0.0,2,"Peatón,Camión",COSTANERA Y DIAZ VELEZ,2,0,1,0,1,0,0,"-32.72327, -60.74",Calle,,SAN LORENZO,San Lorenzo,Tierra,No existe,XVII,S/D,Urbana,S/D,No existe,Recta,Con baches,Buena,Diurna,S/D,S/D,S/D,Otro,Ninguna,S/D,S/D,S/D
2018,83,2018-01-29,Lunes,0,09:00:00,,0.0,2,"Moto/Ciclomotor,Automóvil",General Lopez Y Silverio Cordoba,2,1,0,0,1,0,0,"-32.736444444444,-60.734944444444",S/D,,SAN LORENZO,San Lorenzo,Asfalto,S/D,XVII,S/D,Urbana,S/D,S/D,Intersección,S/D,S/D,Diurna,S/D,Lateral,S/D,Colisión,S/D,S/D,S/D,S/D
2018,84,2018-01-31,Miercoles,0,20:25:00,,0.0,2,"Moto/Ciclomotor,Pickup/Utilitario",Av San Martin Y Granadero Baigorria,2,1,0,0,1,0,0,"-32.734444444444,-60.733805555556",S/D,,SAN LORENZO,San Lorenzo,Asfalto,Pavimento,XVII,S/D,Urbana,S/D,No existe,Intersección,Bueno,S/D,Nocturna,S/D,Lateral,S/D,Colisión,Ninguna,S/D,S/D,S/D
2018,85,2018-01-06,Sabado,0,21:40:00,Ruta Provincial 1,68.0,2,"Moto/Ciclomotor,Automóvil", ,3,1,0,0,2,0,0,"-31.20061,-60.16009",Ruta,1,CAYASTA,Garay,Asfalto,Natural,VII,Fuera,Urbana,Ninguna,No existe,Recta,Bueno,Buena,Nocturna,Buen Tiempo,Lateral,S/D,Colisión,Ninguna,Vertical,Línea divisoria pintada,Sin restricción
2018,86,2018-01-03,Miercoles,0,19:20:00,,0.0,2,"Pickup/Utilitario,Moto/Ciclomotor",SAN MARTIN Y HAMBURGO,2,1,0,0,1,0,0,"-32.880358,-61.019737",Calle,,SAN JERÓNIMO SUR,San Lorenzo,Asfalto,No existe,XVII,Dentro,Urbana,Ninguna,No existe,Intersección,Bueno,Buena,Atardecer,Buen Tiempo,Lateral,S/D,Colisión,Ninguna,"Horizontal,Vertical",Ninguna,Sin restricción
2018,87,2018-01-27,Sabado,0,20:45:00,Ruta Provincial 1,71.0,2,"Moto/Ciclomotor,Peatón", ,2,1,0,0,1,0,0,"-31.19367, -60.15848",Ruta,1,CAYASTA,Garay,Asfalto,Natural,VII,Dentro,Urbana,Ninguna,Intermitente,Recta,Bueno,Buena,"Nocturna,Con luz artificial",Buen Tiempo,S/D,Peatón,Atropello,Ninguna,Vertical,Línea divisoria pintada,Sin restricción
2018,88,2018-01-15,Lunes,0,12:05:00,Autopista Nacional Rosario -Cordoba,330.0,1,Automóvil,AUTOPISTA KM 330 ,4,1,0,0,3,0,0,"-32.901255247683, -61.030618547680",Autopista,Rosario -Córdoba,SAN JERÓNIMO SUR,San Lorenzo,Asfalto,Pavimento,XVII,Fuera,Rural,Ninguna,No existe,Recta,Con baches,Buena,Diurna,Buen Tiempo,S/D,S/D,"Vuelco,Despiste",Ninguna,Vertical,Vegetación,Sin restricción
2018,89,2018-01-15,Lunes,0,10:15:00,,0.0,2,"Pickup/Utilitario,Moto/Ciclomotor",Rivadavia Y Quebracho,5,3,0,0,2,0,0,"-32.665844, -60.790045",Calle,,TIMBÚES,San Lorenzo,Ripio,No existe,XVII,Dentro,Urbana,Ninguna,No existe,Intersección,Otro,Buena,Diurna,Buen Tiempo,Lateral,S/D,Colisión,Ninguna,Faltante,Ninguna,Sin restricción
2018,90,2018-01-28,Domingo,0,12:40:00,Ruta Nacional A007,2.5,1,Automóvil,Avenida de la Constituci?n Nacional ,2,1,0,0,1,0,0,"-31.55038, -60.74441",Ruta,A007,SANTA FE,La Capital,S/D,S/D,I,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D
2018,91,2018-01-21,Domingo,0,18:30:00,,0.0,2,"Automóvil,Moto/Ciclomotor",Bv Caferatta Y Terrosa,2,1,0,0,1,0,0,"-32.76995, -60.7923",Avenida,,RICARDONE,San Lorenzo,"Asfalto,Ripio",Natural,XVII,Dentro,Urbana,Ninguna,No existe,Intersección,Bueno,Buena,Diurna,Buen Tiempo,Frontal,S/D,Colisión,Material Suelto,S/D,Ninguna,Sin restricción
2018,92,2018-01-20,Sabado,0,14:45:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Obispo Gelabert Y 1ro de Mayo,2,1,0,0,1,0,0,"-31.635972222222,-60.707388888889",Calle,,SANTA FE,La Capital,Asfalto,No existe,I,S/D,Urbana,Ninguna,No existe,Intersección,Bueno,Buena,Diurna,Buen Tiempo,Frontal,S/D,Colisión,Ninguna,Vertical,Ninguna,Sin restricción
2018,93,2018-01-29,Lunes,0,15:59:00,,0.0,2,"Automóvil,Automóvil",San Martin Y Obispo Gelabert,4,2,0,0,2,0,0,"-31.636805555556,-60.703583333333",Calle,,SANTA FE,La Capital,Asfalto,No existe,I,S/D,Urbana,Ninguna,No existe,Intersección,Bueno,Buena,Diurna,Buen Tiempo,Frontal,S/D,Colisión,Ninguna,Vertical,Ninguna,Sin restricción
2018,94,2018-01-01,Lunes,0,03:45:00,,0.0,2,"Moto/Ciclomotor,Pickup/Utilitario",Moreno Y General Lopez,3,2,0,0,0,0,1,"-32.752388888889,-60.735333333333",Calle,,SAN LORENZO,San Lorenzo,Asfalto,S/D,XVII,S/D,Urbana,S/D,S/D,Intersección,Otro,S/D,S/D,S/D,Otro,S/D,Colisión,Otro,Vertical,S/D,Sin restricción
2018,95,2018-01-29,Lunes,0,11:20:00,,0.0,2,"Automóvil,Bicicleta",Rivadavia Y Santiago del Estero,2,1,0,0,1,0,0,"-31.638305555556,-60.701777777778",Calle,,SANTA FE,La Capital,Asfalto,No existe,I,S/D,Urbana,Ninguna,No existe,Recta,Bueno,Buena,Diurna,Buen Tiempo,S/D,Ciclista,Atropello,Ninguna,Vertical,Ninguna,Sin restricción
2018,96,2018-01-17,Miercoles,0,06:46:00,,0.0,2,"Taxi/Remis,Moto/Ciclomotor",San Jeronimo Y Santiago del Estero,2,1,0,0,1,0,0,"-31.637527777778,-60.705361111111",Calle,,SANTA FE,La Capital,Asfalto,No existe,I,S/D,Urbana,Ninguna,No existe,Intersección,Bueno,Buena,Diurna,Buen Tiempo,Frontal,S/D,Colisión,Ninguna,Vertical,Ninguna,Sin restricción
2018,97,2018-01-16,Martes,0,12:10:00,,0.0,3,"Moto/Ciclomotor,Automóvil,Automóvil",4 de Enero Y Mendoza,4,1,0,0,3,0,0,"-31.647813, -60.712323",Calle,,SANTA FE,La Capital,Asfalto,No existe,I,S/D,Urbana,Ninguna,No existe,Intersección,Bueno,Buena,Diurna,Buen Tiempo,Múltiple,S/D,Colisión,Ninguna,Vertical,Ninguna,Sin restricción
2018,98,2018-01-02,Martes,0,12:00:00,Autopista Provincial Brigadier E.López,13.9,1,Camión c / Acoplado, ,1,1,0,0,0,0,0,"-32.764624929939, -60.752276501802",Autopista,Brigadier E.López,SAN LORENZO,San Lorenzo,S/D,S/D,XVII,S/D,S/D,S/D,S/D,Curva,S/D,S/D,S/D,S/D,Otro,S/D,Vuelco,S/D,Vertical,S/D,S/D
2018,99,2018-01-02,Martes,0,20:00:00,,0.0,2,"Moto/Ciclomotor,Automóvil",BV ORO?O Y BOLIVIA,2,1,0,0,1,0,0,"-32.733880,-60.742498",Avenida,,SAN LORENZO,San Lorenzo,Asfalto,S/D,XVII,S/D,Urbana,S/D,S/D,Intersección,Otro,S/D,S/D,S/D,Otro,S/D,Colisión,Otro,Vertical,S/D,S/D
2018,100,2018-01-18,Jueves,0,11:00:00,,0.0,2,"Pickup/Utilitario,Moto/Ciclomotor",La Rioja Y 25 de Mayo,2,0,1,0,1,0,0,"-31.645833333333,-60.705611111111",Calle,,SANTA FE,La Capital,Asfalto,No existe,I,S/D,Urbana,Ninguna,Funciona,Intersección,Bueno,Buena,Diurna,Buen Tiempo,Otro,S/D,Colisión,Ninguna,Vertical,Ninguna,Sin restricción
2018,101,2018-01-16,Martes,0,,,0.0,2,"Automóvil,Automóvil",9 de Julio Y Obispo Gelabert,2,2,0,0,0,0,0,"-31.636222222222,-60.706222222222",Calle,,SANTA FE,La Capital,Asfalto,No existe,I,Dentro,Urbana,Ninguna,No existe,Intersección,Bueno,S/D,Nocturna,Buen Tiempo,Lateral,S/D,Colisión,Ninguna,Vertical,Ninguna,Sin restricción
2018,102,2018-01-03,Miercoles,0,20:40:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Av San Martin Y San Juan,2,1,0,0,1,0,0,"-32.751472222222,-60.734194444444",Avenida,,SAN LORENZO,San Lorenzo,Asfalto,S/D,XVII,S/D,Urbana,S/D,S/D,Intersección,Otro,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,Vertical,Cordón divisorio,S/D
2018,103,2018-01-10,Miercoles,0,18:20:00,,0.0,2,"Moto/Ciclomotor,Automóvil",San Jeronimo Y Moreno,2,0,1,0,1,0,0,"-31.654555555556,-60.710333333333",Calle,,SANTA FE,La Capital,Asfalto,No existe,I,Dentro,Urbana,Ninguna,No existe,Intersección,Bueno,Buena,Atardecer,Buen Tiempo,Frontal,S/D,Colisión,Ninguna,Vertical,Ninguna,Sin restricción
2018,104,2018-01-04,Jueves,0,21:35:00,,0.0,2,"Moto/Ciclomotor,Taxi/Remis",Suipacha Y Rivadavia,2,1,0,0,1,0,0,"-31.640555555556,-60.702472222222",Avenida,,SANTA FE,La Capital,Asfalto,No existe,I,Dentro,Urbana,Ninguna,Funciona,Intersección,Bueno,Buena,Diurna,Buen Tiempo,Frontal,S/D,Colisión,Ninguna,Vertical,Ninguna,Sin restricción
2018,105,2018-01-04,Jueves,0,10:15:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Sargento Cabral Y Tucuman,2,1,0,0,1,0,0,"-32.742305555556,-60.730583333333",Avenida,,SAN LORENZO,San Lorenzo,Asfalto,S/D,XVII,S/D,Urbana,S/D,S/D,Intersección,Bueno,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Vertical,S/D,S/D
2018,106,2018-01-30,Martes,0,14:10:00,,0.0,2,"Moto/Ciclomotor,Automóvil",1ro de Mayo Y Juan de Garay,3,1,0,0,2,0,0,"-31.651833333333,-60.712194444444",Calle,,SANTA FE,La Capital,S/D,S/D,I,S/D,Urbana,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D
2018,107,2018-01-07,Domingo,0,,,0.0,2,"Moto/Ciclomotor,Automóvil",Bv Oro?o Y Av Carlos A Poucel,2,1,0,0,0,0,1,"-32.734722222222,-60.737833333333",Calle,,SAN LORENZO,San Lorenzo,Asfalto,S/D,XVII,S/D,Urbana,S/D,S/D,Intersección,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Vertical,S/D,S/D
2018,108,2018-01-16,Martes,0,07:30:00,Ruta Nacional 168,0.0,3,"Pickup/Utilitario,Pickup/Utilitario,Automóvil", ,4,2,0,0,1,0,1,"-31.64049, -60.66444",Ruta,168,SANTA FE,La Capital,Asfalto,Pavimento,I,S/D,Urbana,S/D,No existe,Recta,Bueno,Buena,Diurna,Buen Tiempo,Múltiple,S/D,Colisión,Ninguna,S/D,Guardarrail,"Obra en Construcción,Reparación de Vía"
2018,109,2018-01-31,Miercoles,0,08:55:00,Ruta Nacional 168,472.0,3,"Automóvil,Automóvil,Automóvil", ,3,2,0,0,0,0,1,"-31.640910,-60.680822",Ruta,168,SANTA FE,La Capital,Asfalto,S/D,I,S/D,Urbana,Policía de tránsito,No existe,Recta,Bueno,Buena,Diurna,Buen Tiempo,De alcance,S/D,Colisión,Otro,S/D,Barrera de hormigón,"Obra en Construcción,Reparación de Vía"
2018,110,2018-01-01,Lunes,0,15:15:00,Ruta Nacional 168,0.0,2,"Automóvil,Moto/Ciclomotor", ,2,1,0,0,1,0,0,"-31.640512,-60.682730",Ruta,168,SANTA FE,La Capital,Asfalto,Natural,I,S/D,Urbana,S/D,No existe,Recta,Con baches,Buena,Diurna,Buen Tiempo,De alcance,S/D,Colisión,Ninguna,Vertical,Línea divisoria pintada,Obra en Construcción
2018,111,2018-01-10,Miercoles,0,06:46:00,,0.0,1,Moto/Ciclomotor,Calusso 900,1,1,0,0,0,0,0,"-32.767014239602, -60.747331741982",Calle,,SAN LORENZO,San Lorenzo,S/D,S/D,XVII,S/D,Urbana,S/D,S/D,Curva,Resbaladiza,S/D,S/D,S/D,S/D,S/D,Caída ocupante,Otro,Vertical,S/D,S/D
2018,112,2018-01-08,Lunes,0,17:55:00,,0.0,2,"Automóvil,Moto/Ciclomotor",9 de Julio Y General Lopez,2,1,0,0,1,0,0,"-32.738388888889,-60.735",Calle,,SAN LORENZO,San Lorenzo,Asfalto,S/D,XVII,S/D,Urbana,S/D,S/D,Intersección,Otro,S/D,S/D,S/D,S/D,S/D,S/D,Otro,Vertical,S/D,S/D
2018,113,2018-01-10,Miercoles,0,07:30:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Ruta Nac 11 Y Bv Oro?o,2,1,0,0,1,0,0,"-32.731722222222,-60.755305555556",S/D,,SAN LORENZO,San Lorenzo,S/D,S/D,XVII,S/D,Urbana,S/D,S/D,Rotonda,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,Vertical,S/D,S/D
2018,114,2018-01-12,Viernes,0,19:00:00,,0.0,2,"Pickup/Utilitario,Transporte de Pasajeros Urbano (> 8 asientos)",Laurencio Maradona  Y Jimenez de Assua,4,0,0,0,3,0,1,"-31.639627, -60.663273",Calle,,SANTA FE,La Capital,Asfalto,Pavimento,I,Dentro,Urbana,Ninguna,No existe,Curva,Con baches,Buena,Diurna,Buen Tiempo,Lateral,S/D,Colisión,Ninguna,Vertical,Ninguna,Sin restricción
2018,115,2018-01-11,Jueves,1,20:10:00,Ruta Nacional 11,0.0,2,"Pickup/Utilitario,Automóvil",Feliciano Silva Y Ruta Nac 11,2,1,0,0,1,0,0,"-32.777166666667,-60.728083333333",Ruta,11,SAN LORENZO,San Lorenzo,S/D,S/D,XVII,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,116,2018-01-17,Miercoles,0,10:00:00,,0.0,2,"Automóvil,Moto/Ciclomotor",Av Almte Brown Y Laprida,2,1,0,0,1,0,0,"-31.641833333333,-60.685361111111",Avenida,,SANTA FE,La Capital,Asfalto,No existe,I,Dentro,Urbana,S/D,No existe,Intersección,Bueno,S/D,Diurna,S/D,Lateral,S/D,Colisión,S/D,S/D,S/D,S/D
2018,117,2018-01-11,Jueves,0,22:10:00,,0.0,2,"Moto/Ciclomotor,Pickup/Utilitario",Ing White Y Jose Marquez,2,1,0,0,0,0,1,"-32.765861111111,-60.739444444444",Calle,,SAN LORENZO,San Lorenzo,S/D,S/D,XVII,S/D,Urbana,S/D,S/D,Intersección,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D,S/D
2018,118,2018-01-12,Viernes,0,16:30:00,,0.0,2,"Automóvil,Automóvil",Ituzaingo Y Velez Sarsfield,2,1,0,0,1,0,0,"-31.641201, -60.686527",Avenida,,SANTA FE,La Capital,Asfalto,No existe,I,Dentro,Urbana,S/D,No existe,Intersección,Bueno,S/D,Diurna,S/D,Lateral,S/D,Colisión,S/D,S/D,S/D,S/D
2018,119,2018-01-11,Jueves,0,05:40:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Bv GÁLVEZ Y Republica de Siria,3,2,0,0,1,0,0,"-31.636260, -60.699687",Avenida,,SANTA FE,La Capital,Asfalto,No existe,I,Dentro,Urbana,S/D,Funciona,Intersección,Bueno,S/D,Amanecer,S/D,Lateral,S/D,Colisión,S/D,S/D,S/D,S/D
2018,120,2018-01-12,Viernes,0,14:10:00,,0.0,1,Camión Chasis,Av San Martin Y Congreso,2,2,0,0,0,0,0,"-32.763204, -60.732464",Avenida,,SAN LORENZO,San Lorenzo,S/D,S/D,XVII,S/D,Urbana,S/D,S/D,Intersección,S/D,S/D,S/D,S/D,S/D,S/D,Otro,S/D,S/D,S/D,S/D
2018,121,2018-01-13,Sabado,0,13:00:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Av San Martin Y 3 de Febrero,3,2,0,0,1,0,0,"-32.744027777778,-60.734027777778",Avenida,,SAN LORENZO,San Lorenzo,S/D,S/D,XVII,S/D,S/D,S/D,S/D,Recta,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,S/D,S/D,S/D
2018,122,2018-01-10,Miercoles,0,19:35:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Bv GÁLVEZ Y San Luis,3,2,0,0,1,0,0,"-31.636194444444,-60.699694444444",Calle,,SANTA FE,La Capital,Asfalto,No existe,I,Dentro,Urbana,S/D,No existe,Recta,Bueno,S/D,Atardecer,S/D,Lateral,S/D,Colisión,S/D,S/D,S/D,S/D
2018,123,2018-01-10,Miercoles,0,18:20:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Bv GÁLVEZ Y Avellaneda,2,1,0,0,1,0,0,"-31.638916666667,-60.688055555556",Avenida,,SANTA FE,La Capital,Asfalto,No existe,I,Dentro,Urbana,S/D,Funciona,Intersección,Bueno,S/D,Atardecer,S/D,Lateral,S/D,Colisión,S/D,S/D,S/D,S/D
2018,124,2018-01-03,Miercoles,0,04:10:00,,0.0,2,"Moto/Ciclomotor,Moto/Ciclomotor",Av 7 Jefes 4200,4,1,1,0,0,1,1,"-31.63331,-60.68016",Avenida,,SANTA FE,La Capital,Asfalto,No existe,I,Dentro,Urbana,Ninguna,No existe,Intersección,Bueno,S/D,Nocturna,S/D,Lateral,S/D,Colisión,Ninguna,Faltante,"Ninguna,S/D",Sin restricción
2018,125,2018-01-14,Domingo,0,05:35:00,,0.0,2,"Moto/Ciclomotor,Automóvil",Dorrego Y Moreno,2,1,0,0,1,0,0,"-32.752358, -60.737439",Calle,,SAN LORENZO,San Lorenzo,Asfalto,S/D,XVII,S/D,Urbana,S/D,S/D,Intersección,S/D,S/D,S/D,S/D,S/D,S/D,Colisión,S/D,Vertical,S/D,S/D
