"id_distrito","departamento","distrito","Sexo","Grupo de edad","Nacionalidad","Población"
"1216","San Martín","Piamonte","Mujeres","de 80 y más años","Argentina",114
"1216","San Martín","Piamonte","Mujeres","de 80 y más años","Otros",2
"1208","San Martín","San Jorge","Varones","de 00 a 04 años","Argentina",675
"1208","San Martín","San Jorge","Varones","de 00 a 04 años","Otros",4
"1208","San Martín","San Jorge","Varones","de 05 a 09 años","Argentina",702
"1208","San Martín","San Jorge","Varones","de 05 a 09 años","Otros",3
"1208","San Martín","San Jorge","Varones","de 10 a 14 años","Argentina",762
"1208","San Martín","San Jorge","Varones","de 10 a 14 años","Otros",2
"1208","San Martín","San Jorge","Varones","de 15 a 19 años","Argentina",752
"1208","San Martín","San Jorge","Varones","de 15 a 19 años","Otros",4
"1208","San Martín","San Jorge","Varones","de 20 a 24 años","Argentina",686
"1208","San Martín","San Jorge","Varones","de 20 a 24 años","Otros",1
"1208","San Martín","San Jorge","Varones","de 25 a 29 años","Argentina",608
"1208","San Martín","San Jorge","Varones","de 25 a 29 años","Otros",6
"1208","San Martín","San Jorge","Varones","de 30 a 34 años","Argentina",618
"1208","San Martín","San Jorge","Varones","de 30 a 34 años","Otros",4
"1208","San Martín","San Jorge","Varones","de 35 a 39 años","Argentina",522
"1208","San Martín","San Jorge","Varones","de 35 a 39 años","Otros",3
"1208","San Martín","San Jorge","Varones","de 40 a 44 años","Argentina",568
"1208","San Martín","San Jorge","Varones","de 45 a 49 años","Argentina",547
"1208","San Martín","San Jorge","Varones","de 45 a 49 años","Otros",2
"1208","San Martín","San Jorge","Varones","de 50 a 54 años","Argentina",465
"1208","San Martín","San Jorge","Varones","de 50 a 54 años","Otros",7
"1208","San Martín","San Jorge","Varones","de 55 a 59 años","Argentina",425
"1208","San Martín","San Jorge","Varones","de 55 a 59 años","Otros",1
"1208","San Martín","San Jorge","Varones","de 60 a 64 años","Argentina",357
"1208","San Martín","San Jorge","Varones","de 60 a 64 años","Otros",3
"1208","San Martín","San Jorge","Varones","de 65 a 69 años","Argentina",309
"1208","San Martín","San Jorge","Varones","de 65 a 69 años","Otros",3
"1208","San Martín","San Jorge","Varones","de 70 a 74 años","Argentina",247
"1208","San Martín","San Jorge","Varones","de 70 a 74 años","Otros",5
"1208","San Martín","San Jorge","Varones","de 75 a 79 años","Argentina",199
"1208","San Martín","San Jorge","Varones","de 80 y más años","Argentina",213
"1208","San Martín","San Jorge","Varones","de 80 y más años","Otros",4
"1208","San Martín","San Jorge","Mujeres","de 00 a 04 años","Argentina",729
"1208","San Martín","San Jorge","Mujeres","de 05 a 09 años","Argentina",679
"1208","San Martín","San Jorge","Mujeres","de 05 a 09 años","Otros",3
"1208","San Martín","San Jorge","Mujeres","de 10 a 14 años","Argentina",709
"1208","San Martín","San Jorge","Mujeres","de 10 a 14 años","Otros",1
"1208","San Martín","San Jorge","Mujeres","de 15 a 19 años","Argentina",714
"1208","San Martín","San Jorge","Mujeres","de 15 a 19 años","Otros",2
"1208","San Martín","San Jorge","Mujeres","de 20 a 24 años","Argentina",632
"1208","San Martín","San Jorge","Mujeres","de 20 a 24 años","Otros",5
"1208","San Martín","San Jorge","Mujeres","de 25 a 29 años","Argentina",688
"1208","San Martín","San Jorge","Mujeres","de 25 a 29 años","Otros",6
"1208","San Martín","San Jorge","Mujeres","de 30 a 34 años","Argentina",658
"1208","San Martín","San Jorge","Mujeres","de 30 a 34 años","Otros",2
"1208","San Martín","San Jorge","Mujeres","de 35 a 39 años","Argentina",542
"1208","San Martín","San Jorge","Mujeres","de 35 a 39 años","Otros",5
"1208","San Martín","San Jorge","Mujeres","de 40 a 44 años","Argentina",559
"1208","San Martín","San Jorge","Mujeres","de 40 a 44 años","Otros",7
"1208","San Martín","San Jorge","Mujeres","de 45 a 49 años","Argentina",564
"1208","San Martín","San Jorge","Mujeres","de 45 a 49 años","Otros",1
"1208","San Martín","San Jorge","Mujeres","de 50 a 54 años","Argentina",463
"1208","San Martín","San Jorge","Mujeres","de 50 a 54 años","Otros",3
"1208","San Martín","San Jorge","Mujeres","de 55 a 59 años","Argentina",466
"1208","San Martín","San Jorge","Mujeres","de 55 a 59 años","Otros",3
"1208","San Martín","San Jorge","Mujeres","de 60 a 64 años","Argentina",448
"1208","San Martín","San Jorge","Mujeres","de 60 a 64 años","Otros",4
"1208","San Martín","San Jorge","Mujeres","de 65 a 69 años","Argentina",392
"1208","San Martín","San Jorge","Mujeres","de 65 a 69 años","Otros",4
"1208","San Martín","San Jorge","Mujeres","de 70 a 74 años","Argentina",327
"1208","San Martín","San Jorge","Mujeres","de 70 a 74 años","Otros",2
"1208","San Martín","San Jorge","Mujeres","de 75 a 79 años","Argentina",287
"1208","San Martín","San Jorge","Mujeres","de 75 a 79 años","Otros",3
"1208","San Martín","San Jorge","Mujeres","de 80 y más años","Argentina",438
"1208","San Martín","San Jorge","Mujeres","de 80 y más años","Otros",3
"1204","San Martín","San Martín de las Escobas","Varones","de 00 a 04 años","Argentina",115
"1204","San Martín","San Martín de las Escobas","Varones","de 05 a 09 años","Argentina",109
"1204","San Martín","San Martín de las Escobas","Varones","de 10 a 14 años","Argentina",111
"1204","San Martín","San Martín de las Escobas","Varones","de 15 a 19 años","Argentina",115
"1204","San Martín","San Martín de las Escobas","Varones","de 20 a 24 años","Argentina",117
"1204","San Martín","San Martín de las Escobas","Varones","de 25 a 29 años","Argentina",99
"1204","San Martín","San Martín de las Escobas","Varones","de 30 a 34 años","Argentina",113
"1204","San Martín","San Martín de las Escobas","Varones","de 35 a 39 años","Argentina",95
"1204","San Martín","San Martín de las Escobas","Varones","de 40 a 44 años","Argentina",73
"1204","San Martín","San Martín de las Escobas","Varones","de 45 a 49 años","Argentina",86
"1204","San Martín","San Martín de las Escobas","Varones","de 50 a 54 años","Argentina",62
"1204","San Martín","San Martín de las Escobas","Varones","de 55 a 59 años","Argentina",61
"1204","San Martín","San Martín de las Escobas","Varones","de 55 a 59 años","Otros",1
"1204","San Martín","San Martín de las Escobas","Varones","de 60 a 64 años","Argentina",68
"1204","San Martín","San Martín de las Escobas","Varones","de 65 a 69 años","Argentina",46
"1204","San Martín","San Martín de las Escobas","Varones","de 70 a 74 años","Argentina",46
"1204","San Martín","San Martín de las Escobas","Varones","de 75 a 79 años","Argentina",34
"1204","San Martín","San Martín de las Escobas","Varones","de 80 y más años","Argentina",23
"1204","San Martín","San Martín de las Escobas","Varones","de 80 y más años","Otros",1
"1204","San Martín","San Martín de las Escobas","Mujeres","de 00 a 04 años","Argentina",82
"1204","San Martín","San Martín de las Escobas","Mujeres","de 05 a 09 años","Argentina",80
"1204","San Martín","San Martín de las Escobas","Mujeres","de 10 a 14 años","Argentina",122
"1204","San Martín","San Martín de las Escobas","Mujeres","de 15 a 19 años","Argentina",89
"1204","San Martín","San Martín de las Escobas","Mujeres","de 15 a 19 años","Otros",1
"1204","San Martín","San Martín de las Escobas","Mujeres","de 20 a 24 años","Argentina",90
"1204","San Martín","San Martín de las Escobas","Mujeres","de 25 a 29 años","Argentina",101
"1204","San Martín","San Martín de las Escobas","Mujeres","de 30 a 34 años","Argentina",100
"1204","San Martín","San Martín de las Escobas","Mujeres","de 35 a 39 años","Argentina",99
"1204","San Martín","San Martín de las Escobas","Mujeres","de 40 a 44 años","Argentina",70
"1204","San Martín","San Martín de las Escobas","Mujeres","de 45 a 49 años","Argentina",71
"1204","San Martín","San Martín de las Escobas","Mujeres","de 45 a 49 años","Otros",1
"1204","San Martín","San Martín de las Escobas","Mujeres","de 50 a 54 años","Argentina",75
"1204","San Martín","San Martín de las Escobas","Mujeres","de 50 a 54 años","Otros",1
"1204","San Martín","San Martín de las Escobas","Mujeres","de 55 a 59 años","Argentina",56
"1204","San Martín","San Martín de las Escobas","Mujeres","de 55 a 59 años","Otros",1
"1204","San Martín","San Martín de las Escobas","Mujeres","de 60 a 64 años","Argentina",66
"1204","San Martín","San Martín de las Escobas","Mujeres","de 65 a 69 años","Argentina",50
"1204","San Martín","San Martín de las Escobas","Mujeres","de 70 a 74 años","Argentina",45
"1204","San Martín","San Martín de las Escobas","Mujeres","de 75 a 79 años","Argentina",42
"1204","San Martín","San Martín de las Escobas","Mujeres","de 75 a 79 años","Otros",1
"1204","San Martín","San Martín de las Escobas","Mujeres","de 80 y más años","Argentina",65
"1203","San Martín","Sastre","Varones","de 00 a 04 años","Argentina",206
"1203","San Martín","Sastre","Varones","de 05 a 09 años","Argentina",224
"1203","San Martín","Sastre","Varones","de 10 a 14 años","Argentina",186
"1203","San Martín","Sastre","Varones","de 15 a 19 años","Argentina",213
"1203","San Martín","Sastre","Varones","de 20 a 24 años","Argentina",206
"1203","San Martín","Sastre","Varones","de 25 a 29 años","Argentina",198
"1203","San Martín","Sastre","Varones","de 30 a 34 años","Argentina",208
"1203","San Martín","Sastre","Varones","de 30 a 34 años","Otros",1
"1203","San Martín","Sastre","Varones","de 35 a 39 años","Argentina",170
"1203","San Martín","Sastre","Varones","de 40 a 44 años","Argentina",154
"1203","San Martín","Sastre","Varones","de 45 a 49 años","Argentina",176
"1203","San Martín","Sastre","Varones","de 50 a 54 años","Argentina",166
"1203","San Martín","Sastre","Varones","de 55 a 59 años","Argentina",149
"1203","San Martín","Sastre","Varones","de 55 a 59 años","Otros",1
"1203","San Martín","Sastre","Varones","de 60 a 64 años","Argentina",148
"1203","San Martín","Sastre","Varones","de 60 a 64 años","Otros",1
"1203","San Martín","Sastre","Varones","de 65 a 69 años","Argentina",108
"1203","San Martín","Sastre","Varones","de 70 a 74 años","Argentina",105
"1203","San Martín","Sastre","Varones","de 75 a 79 años","Argentina",72
"1203","San Martín","Sastre","Varones","de 80 y más años","Argentina",107
"1203","San Martín","Sastre","Varones","de 80 y más años","Otros",2
"1203","San Martín","Sastre","Mujeres","de 00 a 04 años","Argentina",172
"1203","San Martín","Sastre","Mujeres","de 05 a 09 años","Argentina",187
"1203","San Martín","Sastre","Mujeres","de 10 a 14 años","Argentina",197
"1203","San Martín","Sastre","Mujeres","de 15 a 19 años","Argentina",208
"1203","San Martín","Sastre","Mujeres","de 20 a 24 años","Argentina",194
"1203","San Martín","Sastre","Mujeres","de 25 a 29 años","Argentina",200
"1203","San Martín","Sastre","Mujeres","de 30 a 34 años","Argentina",190
"1203","San Martín","Sastre","Mujeres","de 30 a 34 años","Otros",1
"1203","San Martín","Sastre","Mujeres","de 35 a 39 años","Argentina",172
"1203","San Martín","Sastre","Mujeres","de 40 a 44 años","Argentina",144
"1203","San Martín","Sastre","Mujeres","de 45 a 49 años","Argentina",175
"1203","San Martín","Sastre","Mujeres","de 45 a 49 años","Otros",1
"1203","San Martín","Sastre","Mujeres","de 50 a 54 años","Argentina",165
"1203","San Martín","Sastre","Mujeres","de 55 a 59 años","Argentina",170
"1203","San Martín","Sastre","Mujeres","de 55 a 59 años","Otros",1
"1203","San Martín","Sastre","Mujeres","de 60 a 64 años","Argentina",147
"1203","San Martín","Sastre","Mujeres","de 65 a 69 años","Argentina",130
"1203","San Martín","Sastre","Mujeres","de 70 a 74 años","Argentina",122
"1203","San Martín","Sastre","Mujeres","de 75 a 79 años","Argentina",116
"1203","San Martín","Sastre","Mujeres","de 80 y más años","Argentina",224
"1207","San Martín","Traill","Varones","de 00 a 04 años","Argentina",7
"1207","San Martín","Traill","Varones","de 05 a 09 años","Argentina",11
"1207","San Martín","Traill","Varones","de 10 a 14 años","Argentina",9
"1207","San Martín","Traill","Varones","de 15 a 19 años","Argentina",11
"1207","San Martín","Traill","Varones","de 20 a 24 años","Argentina",5
"1207","San Martín","Traill","Varones","de 25 a 29 años","Argentina",3
"1207","San Martín","Traill","Varones","de 30 a 34 años","Argentina",5
"1207","San Martín","Traill","Varones","de 35 a 39 años","Argentina",8
"1207","San Martín","Traill","Varones","de 40 a 44 años","Argentina",8
"1207","San Martín","Traill","Varones","de 45 a 49 años","Argentina",5
"1207","San Martín","Traill","Varones","de 50 a 54 años","Argentina",1
"1207","San Martín","Traill","Varones","de 55 a 59 años","Argentina",7
"1207","San Martín","Traill","Varones","de 60 a 64 años","Argentina",6
"1207","San Martín","Traill","Varones","de 65 a 69 años","Argentina",3
"1207","San Martín","Traill","Varones","de 70 a 74 años","Argentina",5
"1207","San Martín","Traill","Varones","de 80 y más años","Argentina",1
"1207","San Martín","Traill","Mujeres","de 00 a 04 años","Argentina",11
"1207","San Martín","Traill","Mujeres","de 05 a 09 años","Argentina",8
"1207","San Martín","Traill","Mujeres","de 10 a 14 años","Argentina",13
"1207","San Martín","Traill","Mujeres","de 15 a 19 años","Argentina",8
"1207","San Martín","Traill","Mujeres","de 20 a 24 años","Argentina",8
"1207","San Martín","Traill","Mujeres","de 25 a 29 años","Argentina",5
"1207","San Martín","Traill","Mujeres","de 30 a 34 años","Argentina",6
"1207","San Martín","Traill","Mujeres","de 35 a 39 años","Argentina",9
"1207","San Martín","Traill","Mujeres","de 40 a 44 años","Argentina",4
"1207","San Martín","Traill","Mujeres","de 45 a 49 años","Argentina",4
"1207","San Martín","Traill","Mujeres","de 50 a 54 años","Argentina",2
"1207","San Martín","Traill","Mujeres","de 55 a 59 años","Argentina",4
"1207","San Martín","Traill","Mujeres","de 60 a 64 años","Argentina",4
"1207","San Martín","Traill","Mujeres","de 65 a 69 años","Argentina",4
"1207","San Martín","Traill","Mujeres","de 70 a 74 años","Argentina",3
"1207","San Martín","Traill","Mujeres","de 75 a 79 años","Argentina",2
"0211","Vera","Garabato","Varones","de 00 a 04 años","Argentina",77
"0211","Vera","Garabato","Varones","de 05 a 09 años","Argentina",134
"0211","Vera","Garabato","Varones","de 10 a 14 años","Argentina",118
"0211","Vera","Garabato","Varones","de 15 a 19 años","Argentina",96
"0211","Vera","Garabato","Varones","de 20 a 24 años","Argentina",69
"0211","Vera","Garabato","Varones","de 25 a 29 años","Argentina",61
"0211","Vera","Garabato","Varones","de 30 a 34 años","Argentina",65
"0211","Vera","Garabato","Varones","de 35 a 39 años","Argentina",67
"0211","Vera","Garabato","Varones","de 40 a 44 años","Argentina",44
"0211","Vera","Garabato","Varones","de 40 a 44 años","Otros",1
"0211","Vera","Garabato","Varones","de 45 a 49 años","Argentina",46
"0211","Vera","Garabato","Varones","de 50 a 54 años","Argentina",46
"0211","Vera","Garabato","Varones","de 55 a 59 años","Argentina",45
"0211","Vera","Garabato","Varones","de 60 a 64 años","Argentina",32
"0211","Vera","Garabato","Varones","de 65 a 69 años","Argentina",17
